date,code,close,open,high,low,volume
2021-03-09,sh000001,3359.292,3415.339,3429.15,3328.312,40765253900.0
2021-03-10,sh000001,3357.737,3389.839,3397.025,3354.823,29974916600.0
2021-03-11,sh000001,3436.831,3369.902,3436.831,3369.902,32211204400.0
2021-03-12,sh000001,3453.078,3447.203,3454.506,3417.239,35802703500.0
2021-03-15,sh000001,3419.946,3441.882,3457.489,3392.509,36781329300.0
2021-03-16,sh000001,3446.733,3424.652,3448.883,3406.175,31666874700.0
2021-03-17,sh000001,3445.551,3435.732,3454.056,3410.282,28005981800.0
2021-03-18,sh000001,3463.068,3449.641,3478.145,3449.377,28440389100.0
2021-03-19,sh000001,3404.663,3423.873,3439.524,3389.293,30916171600.0
2021-03-22,sh000001,3443.439,3406.123,3443.66,3404.234,31255908400.0
2021-03-23,sh000001,3411.509,3445.341,3445.416,3390.048,32638940900.0
2021-03-24,sh000001,3367.061,3394.128,3415.295,3362.185,31739869700.0
2021-03-25,sh000001,3363.592,3355.071,3382.226,3344.97,27067609700.0
2021-03-26,sh000001,3418.327,3373.317,3423.223,3373.317,27461498700.0
2021-03-29,sh000001,3435.296,3429.632,3449.834,3409.887,28482424300.0
2021-03-30,sh000001,3456.677,3432.529,3457.635,3423.315,28542308100.0
2021-03-31,sh000001,3441.912,3452.208,3452.208,3420.832,28304926100.0
2021-04-01,sh000001,3466.332,3444.81,3470.031,3438.826,27524429500.0
2021-04-02,sh000001,3484.392,3472.628,3487.586,3462.832,26265487300.0
2021-04-06,sh000001,3482.967,3491.634,3493.281,3471.761,23474667100.0
2021-04-07,sh000001,3479.626,3483.421,3483.421,3453.195,29578697800.0
2021-04-08,sh000001,3482.555,3467.487,3495.909,3459.325,33175532900.0
2021-04-09,sh000001,3450.677,3475.443,3475.447,3442.139,28008519600.0
2021-04-12,sh000001,3412.948,3445.97,3456.158,3403.901,30957723900.0
2021-04-13,sh000001,3396.47,3411.293,3425.395,3387.902,27062605400.0
2021-04-14,sh000001,3416.721,3397.021,3420.028,3392.975,23324232700.0
2021-04-15,sh000001,3398.988,3409.614,3409.614,3373.094,23400505400.0
2021-04-16,sh000001,3426.618,3407.188,3432.629,3394.134,25857967200.0
2021-04-19,sh000001,3477.549,3427.548,3479.01,3414.356,30273581900.0
2021-04-20,sh000001,3472.943,3467.148,3494.298,3463.464,28530008200.0
2021-04-21,sh000001,3472.93,3456.299,3481.251,3450.111,25377785900.0
2021-04-22,sh000001,3465.114,3482.833,3485.359,3456.316,25111451000.0
2021-04-23,sh000001,3474.166,3462.086,3482.359,3456.333,24936043300.0
2021-04-26,sh000001,3441.166,3484.107,3497.121,3438.572,27697077100.0
2021-04-27,sh000001,3442.611,3440.091,3443.854,3417.265,25303239300.0
2021-04-28,sh000001,3457.068,3432.161,3457.068,3423.325,24738112000.0
2021-04-29,sh000001,3474.901,3458.082,3478.228,3447.588,27663138700.0
2021-04-30,sh000001,3446.856,3468.302,3469.087,3426.902,31266035400.0
2021-05-06,sh000001,3441.283,3446.074,3471.24,3426.849,31042419200.0
2021-05-07,sh000001,3418.874,3446.407,3457.892,3416.776,35378538900.0
2021-05-10,sh000001,3427.991,3423.59,3429.736,3401.935,37417088400.0
2021-05-11,sh000001,3441.845,3406.598,3448.096,3384.697,35093411200.0
2021-05-12,sh000001,3462.751,3429.754,3466.371,3428.394,31144454700.0
2021-05-13,sh000001,3429.536,3432.138,3448.017,3418.385,31932532700.0
2021-05-14,sh000001,3490.376,3436.092,3490.644,3422.565,33698230900.0
2021-05-17,sh000001,3517.616,3490.409,3530.506,3490.144,32213596900.0
2021-05-18,sh000001,3529.014,3520.649,3529.014,3510.862,27130855800.0
2021-05-19,sh000001,3510.965,3521.11,3521.11,3503.815,27832111700.0
2021-05-20,sh000001,3506.944,3500.877,3517.74,3486.066,32600933300.0
2021-05-21,sh000001,3486.557,3510.835,3518.377,3479.674,28382628500.0
2021-05-24,sh000001,3497.282,3486.271,3498.304,3469.875,28950924200.0
2021-05-25,sh000001,3581.342,3502.539,3584.577,3502.443,34124112700.0
2021-05-26,sh000001,3593.357,3586.839,3603.488,3585.37,34198028800.0
2021-05-27,sh000001,3608.851,3585.734,3626.358,3579.26,30955148600.0
2021-05-28,sh000001,3600.784,3610.767,3622.18,3582.358,34920883000.0
2021-05-31,sh000001,3615.477,3600.07,3615.657,3580.652,33152377000.0
2021-06-01,sh000001,3624.714,3608.598,3626.074,3581.912,35281141300.0
2021-06-02,sh000001,3597.138,3626.328,3629.29,3584.596,34855842000.0
2021-06-03,sh000001,3584.212,3595.422,3618.507,3584.205,35423303100.0
2021-06-04,sh000001,3591.845,3565.472,3618.8,3561.891,33089303800.0
2021-06-07,sh000001,3599.541,3597.141,3600.376,3581.899,30371867700.0
2021-06-08,sh000001,3580.106,3598.753,3621.523,3563.25,30449147000.0
2021-06-09,sh000001,3591.397,3576.802,3598.708,3572.636,29832329600.0
2021-06-10,sh000001,3610.859,3587.528,3624.343,3584.133,31817480800.0
2021-06-11,sh000001,3589.748,3614.113,3614.404,3587.149,36055497000.0
2021-06-15,sh000001,3556.559,3587.466,3592.947,3547.187,34916856600.0
2021-06-16,sh000001,3518.329,3556.714,3561.092,3513.559,31259730600.0
2021-06-17,sh000001,3525.604,3508.317,3534.198,3507.354,27722991800.0
2021-06-18,sh000001,3525.097,3520.497,3535.622,3503.183,29670858500.0
2021-06-21,sh000001,3529.183,3515.501,3540.296,3504.008,28089827700.0
2021-06-22,sh000001,3557.412,3539.788,3560.195,3536.812,30753639900.0
2021-06-23,sh000001,3566.22,3559.399,3577.466,3549.848,31070951800.0
2021-06-24,sh000001,3566.654,3568.576,3570.487,3548.816,33544075400.0
2021-06-25,sh000001,3607.562,3567.377,3614.298,3564.52,34608783200.0
2021-06-28,sh000001,3606.372,3612.247,3614.357,3594.217,32127497400.0
2021-06-29,sh000001,3573.178,3601.677,3601.827,3570.525,30607117800.0
2021-06-30,sh000001,3591.197,3572.624,3594.119,3569.501,26816281800.0
2021-07-01,sh000001,3588.782,3600.546,3607.705,3573.937,29188319200.0
2021-07-02,sh000001,3518.76,3569.892,3569.892,3514.339,29194554800.0
2021-07-05,sh000001,3534.322,3516.923,3534.322,3510.578,28809483700.0
2021-07-06,sh000001,3530.259,3533.13,3538.347,3496.928,31407021100.0
2021-07-07,sh000001,3553.716,3508.59,3557.879,3504.472,31883918900.0
2021-07-08,sh000001,3525.504,3557.218,3558.677,3521.058,35087785700.0
2021-07-09,sh000001,3524.088,3512.233,3529.31,3485.054,34988431700.0
2021-07-12,sh000001,3547.836,3545.198,3565.032,3527.393,40363955800.0
2021-07-13,sh000001,3566.523,3547.59,3567.481,3542.815,36241671100.0
2021-07-14,sh000001,3528.501,3560.828,3560.828,3525.494,37222172200.0
2021-07-15,sh000001,3564.59,3519.063,3565.935,3514.258,36325916400.0
2021-07-16,sh000001,3539.304,3559.526,3565.999,3537.729,36601477900.0
2021-07-19,sh000001,3539.123,3530.493,3544.879,3506.342,33676094600.0
2021-07-20,sh000001,3536.791,3515.072,3538.636,3509.192,29378059400.0
2021-07-21,sh000001,3562.661,3543.053,3569.09,3543.053,33897874800.0
2021-07-22,sh000001,3574.734,3563.661,3576.473,3558.293,38106705400.0
2021-07-23,sh000001,3550.396,3571.715,3571.854,3541.51,44642124600.0
2021-07-26,sh000001,3467.441,3538.014,3538.014,3424.742,44288220300.0
2021-07-27,sh000001,3381.183,3467.447,3483.874,3380.276,46907544300.0
2021-07-28,sh000001,3361.59,3355.819,3385.536,3312.721,39582541900.0
2021-07-29,sh000001,3411.724,3403.838,3416.607,3382.571,34456942800.0
2021-07-30,sh000001,3397.357,3398.196,3404.881,3370.451,38144095600.0
2021-08-02,sh000001,3464.285,3385.69,3464.291,3367.643,43292787100.0
2021-08-03,sh000001,3447.991,3446.784,3470.657,3435.462,40069808100.0
2021-08-04,sh000001,3477.219,3442.937,3477.597,3440.784,34874421800.0
2021-08-05,sh000001,3466.549,3461.719,3486.157,3449.389,34843692200.0
2021-08-06,sh000001,3458.228,3465.484,3466.39,3436.932,33682440000.0
2021-08-09,sh000001,3494.635,3441.75,3502.841,3438.703,34991009400.0
2021-08-10,sh000001,3529.931,3488.664,3529.931,3477.064,34511299200.0
2021-08-11,sh000001,3532.621,3527.109,3544.094,3524.044,38378355400.0
2021-08-12,sh000001,3524.737,3522.724,3538.396,3513.446,38107459300.0
2021-08-13,sh000001,3516.299,3514.467,3540.08,3500.8,37818728200.0
2021-08-16,sh000001,3517.345,3514.345,3537.85,3510.898,39109972100.0
2021-08-17,sh000001,3446.976,3512.109,3531.725,3438.123,42288580400.0
2021-08-18,sh000001,3485.286,3442.347,3487.436,3437.691,38920375600.0
2021-08-19,sh000001,3465.555,3475.298,3480.46,3446.015,38238303100.0
2021-08-20,sh000001,3427.334,3442.506,3453.153,3394.972,39113691800.0
2021-08-23,sh000001,3477.132,3436.796,3481.254,3436.671,38472744000.0
2021-08-24,sh000001,3514.471,3482.266,3522.697,3481.141,43023646300.0
2021-08-25,sh000001,3540.384,3517.915,3540.395,3510.066,45004701900.0
2021-08-26,sh000001,3501.664,3537.314,3537.316,3499.453,50290314700.0
2021-08-27,sh000001,3522.157,3494.418,3530.193,3493.375,45534590600.0
2021-08-30,sh000001,3528.151,3535.073,3539.494,3512.993,51278571600.0
2021-08-31,sh000001,3543.94,3519.025,3543.94,3496.389,52420505600.0
2021-09-01,sh000001,3567.101,3543.866,3582.324,3514.674,66727630500.0
2021-09-02,sh000001,3597.043,3559.903,3597.366,3557.677,57268403900.0
2021-09-03,sh000001,3581.734,3602.742,3613.948,3569.399,61453235300.0
2021-09-06,sh000001,3621.859,3580.141,3626.287,3580.141,52171327600.0
2021-09-07,sh000001,3676.587,3621.71,3681.925,3615.144,54772187500.0
2021-09-08,sh000001,3675.187,3673.402,3695.32,3661.0,58643619300.0
2021-09-09,sh000001,3693.13,3666.825,3693.45,3662.163,60481033000.0
2021-09-10,sh000001,3703.11,3691.186,3722.873,3681.642,63520043300.0
2021-09-13,sh000001,3715.372,3699.253,3716.832,3692.816,55748401900.0
2021-09-14,sh000001,3662.602,3709.634,3723.845,3655.634,56495238600.0
2021-09-15,sh000001,3656.223,3651.158,3677.527,3638.323,47497000100.0
2021-09-16,sh000001,3607.092,3664.841,3677.92,3606.728,54674147400.0
2021-09-17,sh000001,3613.966,3595.272,3620.958,3569.271,51685021000.0
2021-09-22,sh000001,3628.49,3563.207,3629.454,3560.503,47229605300.0
2021-09-23,sh000001,3642.22,3651.266,3670.954,3632.282,53499548600.0
2021-09-24,sh000001,3613.067,3637.868,3651.429,3607.792,50730477200.0
2021-09-27,sh000001,3582.831,3625.96,3640.808,3559.915,51080279500.0
2021-09-28,sh000001,3602.218,3577.886,3610.917,3568.819,44416880700.0
2021-09-29,sh000001,3536.294,3573.518,3573.518,3518.048,45251115100.0
2021-09-30,sh000001,3568.167,3541.928,3572.426,3541.928,39562962600.0
2021-10-08,sh000001,3592.167,3609.087,3612.554,3571.734,40716114800.0
2021-10-11,sh000001,3591.709,3600.357,3614.699,3586.749,39436115900.0
2021-10-12,sh000001,3546.936,3581.297,3583.639,3515.141,40539374800.0
2021-10-13,sh000001,3561.762,3543.492,3569.133,3515.648,32505066700.0
2021-10-14,sh000001,3558.28,3555.109,3569.686,3547.182,29496919600.0
2021-10-15,sh000001,3572.366,3551.987,3578.766,3542.693,32029298400.0
2021-10-18,sh000001,3568.138,3571.048,3571.048,3539.478,34095061600.0
2021-10-19,sh000001,3593.153,3562.296,3596.788,3560.622,33419765200.0
2021-10-20,sh000001,3587.001,3583.236,3596.05,3574.296,34424500800.0
2021-10-21,sh000001,3594.783,3590.05,3610.96,3576.355,35231086700.0
2021-10-22,sh000001,3582.604,3594.746,3607.578,3578.76,35315720300.0
2021-10-25,sh000001,3609.863,3574.263,3611.091,3564.206,32119681600.0
2021-10-26,sh000001,3597.638,3612.833,3625.016,3589.706,33727829100.0
2021-10-27,sh000001,3562.305,3589.857,3589.857,3553.128,35062094000.0
2021-10-28,sh000001,3518.417,3548.702,3552.042,3509.487,37817166600.0
2021-10-29,sh000001,3547.336,3519.328,3547.336,3502.801,35880937700.0
2021-11-01,sh000001,3544.48,3530.396,3556.59,3519.29,38225132500.0
2021-11-02,sh000001,3505.628,3543.383,3559.048,3477.664,41756317300.0
2021-11-03,sh000001,3498.537,3501.105,3512.609,3480.488,30660766900.0
2021-11-04,sh000001,3526.866,3505.894,3527.952,3503.006,31944082900.0
2021-11-05,sh000001,3491.568,3520.207,3525.872,3491.457,35453356500.0
2021-11-08,sh000001,3498.631,3491.971,3507.274,3484.24,29818372200.0
2021-11-09,sh000001,3507.002,3507.108,3514.951,3489.043,28731598900.0
2021-11-10,sh000001,3492.462,3498.945,3498.945,3448.438,30703070800.0
2021-11-11,sh000001,3532.786,3486.451,3534.199,3482.829,32208795700.0
2021-11-12,sh000001,3539.1,3534.151,3543.648,3527.39,30868335400.0
2021-11-15,sh000001,3533.303,3542.903,3550.444,3521.292,31301761200.0
2021-11-16,sh000001,3521.787,3530.458,3549.765,3517.807,31039990900.0
2021-11-17,sh000001,3537.366,3518.565,3537.513,3513.523,27673567100.0
2021-11-18,sh000001,3520.711,3531.492,3537.976,3513.114,31242692700.0
2021-11-19,sh000001,3560.373,3519.276,3561.913,3517.651,31798997600.0
2021-11-22,sh000001,3582.08,3562.763,3585.188,3562.751,33000938500.0
2021-11-23,sh000001,3589.089,3580.506,3598.375,3577.361,36001159300.0
2021-11-24,sh000001,3592.703,3590.019,3602.735,3575.288,33677524600.0
2021-11-25,sh000001,3584.179,3593.388,3597.148,3579.533,30645151800.0
2021-11-26,sh000001,3564.089,3576.114,3576.114,3554.88,30100006600.0
2021-11-29,sh000001,3562.697,3528.672,3563.677,3526.355,33361833100.0
2021-11-30,sh000001,3563.887,3570.747,3582.115,3546.362,34918793800.0
2021-12-01,sh000001,3576.885,3561.886,3576.885,3558.691,32987351700.0
2021-12-02,sh000001,3573.836,3573.247,3586.867,3567.137,35404152400.0
2021-12-03,sh000001,3607.432,3576.45,3608.47,3573.214,37755104800.0
2021-12-06,sh000001,3589.306,3615.236,3626.126,3586.805,41867674300.0
2021-12-07,sh000001,3595.088,3611.217,3614.223,3572.569,40384259400.0
2021-12-08,sh000001,3637.568,3602.824,3637.715,3591.986,36103665700.0
2021-12-09,sh000001,3673.041,3641.158,3688.397,3638.702,43191815700.0
2021-12-10,sh000001,3666.348,3654.368,3667.855,3651.353,41998880100.0
2021-12-13,sh000001,3681.082,3686.937,3708.942,3678.058,42409200900.0
2021-12-14,sh000001,3661.525,3669.807,3671.678,3654.656,36217193400.0
2021-12-15,sh000001,3647.63,3655.049,3668.402,3645.243,37747766700.0
2021-12-16,sh000001,3675.016,3648.927,3675.016,3644.665,38132950700.0
2021-12-17,sh000001,3632.364,3670.258,3673.654,3631.661,40848783700.0
2021-12-20,sh000001,3593.602,3620.037,3643.954,3589.36,42385141000.0
2021-12-21,sh000001,3625.125,3591.452,3627.088,3591.452,40818434800.0
2021-12-22,sh000001,3622.618,3632.676,3635.899,3616.548,39482517700.0
2021-12-23,sh000001,3643.339,3625.47,3643.546,3618.048,38292573400.0
2021-12-24,sh000001,3618.054,3645.395,3648.956,3612.067,39034762500.0
2021-12-27,sh000001,3615.974,3613.047,3632.188,3601.935,32923529300.0
2021-12-28,sh000001,3630.112,3619.642,3631.077,3607.364,31620224200.0
2021-12-29,sh000001,3597.0,3630.916,3630.916,3596.323,30513176600.0
2021-12-30,sh000001,3619.189,3596.492,3628.918,3595.496,30783929100.0
2021-12-31,sh000001,3639.775,3626.242,3642.843,3624.942,32968193200.0
2022-01-04,sh000001,3632.329,3649.151,3651.892,3610.092,40502776900.0
2022-01-05,sh000001,3595.176,3628.263,3628.263,3583.467,42390202800.0
2022-01-06,sh000001,3586.079,3581.218,3594.489,3559.88,37154054300.0
2022-01-07,sh000001,3579.543,3588.985,3607.232,3577.098,43630696100.0
2022-01-10,sh000001,3593.519,3572.743,3593.519,3555.126,35622261000.0
2022-01-11,sh000001,3567.441,3589.904,3602.145,3562.754,35976186300.0
2022-01-12,sh000001,3597.432,3578.163,3599.499,3572.097,34313295600.0
2022-01-13,sh000001,3555.259,3601.027,3601.073,3555.158,36936836500.0
2022-01-14,sh000001,3521.256,3544.065,3548.42,3519.322,37693702400.0
2022-01-17,sh000001,3541.666,3522.085,3546.085,3519.426,31288673300.0
2022-01-18,sh000001,3569.914,3541.89,3579.313,3531.33,37714643500.0
2022-01-19,sh000001,3558.18,3567.631,3578.735,3541.662,33323526900.0
2022-01-20,sh000001,3555.063,3556.226,3576.259,3540.555,37950984600.0
2022-01-21,sh000001,3522.568,3546.75,3547.0,3514.885,32653488000.0
2022-01-24,sh000001,3524.105,3508.244,3531.608,3500.139,28026834200.0
2022-01-25,sh000001,3433.061,3509.285,3519.833,3433.061,32735381300.0
2022-01-26,sh000001,3455.668,3442.692,3462.123,3417.759,27512282800.0
2022-01-27,sh000001,3394.247,3456.102,3456.363,3392.015,28060653400.0
2022-01-28,sh000001,3361.44,3407.593,3417.045,3356.556,29085525700.0
2022-02-07,sh000001,3429.581,3407.762,3434.026,3407.762,32048521100.0
2022-02-08,sh000001,3452.629,3428.542,3453.186,3390.458,36609386500.0
2022-02-09,sh000001,3479.946,3450.818,3484.739,3444.085,35024993600.0
2022-02-10,sh000001,3485.907,3481.91,3488.855,3464.217,35566626700.0
2022-02-11,sh000001,3462.948,3472.276,3500.147,3459.33,36135609000.0
2022-02-14,sh000001,3428.882,3451.847,3457.265,3415.446,31527444800.0
2022-02-15,sh000001,3446.089,3428.045,3447.492,3421.64,27555932200.0
2022-02-16,sh000001,3465.831,3457.073,3475.058,3453.801,27499391300.0
2022-02-17,sh000001,3468.035,3464.209,3480.972,3454.277,29726268200.0
2022-02-18,sh000001,3490.757,3451.632,3490.757,3447.027,29514996300.0
2022-02-21,sh000001,3490.612,3488.406,3492.199,3471.686,30154174000.0
2022-02-22,sh000001,3457.146,3473.287,3473.393,3437.672,32627948400.0
2022-02-23,sh000001,3489.147,3458.514,3490.763,3458.18,32560489500.0
2022-02-24,sh000001,3429.956,3474.369,3486.977,3400.214,48835490100.0
2022-02-25,sh000001,3451.406,3445.336,3480.176,3440.934,37754255600.0
2022-02-28,sh000001,3462.306,3450.316,3462.306,3425.516,34583838800.0
2022-03-01,sh000001,3488.835,3471.365,3491.132,3465.715,32600166200.0
2022-03-02,sh000001,3484.192,3478.293,3486.621,3467.0,32936768400.0
2022-03-03,sh000001,3481.113,3495.928,3500.287,3473.338,41259428900.0
2022-03-04,sh000001,3447.649,3459.985,3474.882,3437.696,39352658100.0
2022-03-07,sh000001,3372.855,3438.56,3438.56,3360.739,39358899900.0
2022-03-08,sh000001,3293.53,3372.555,3383.633,3287.341,41592676600.0
2022-03-09,sh000001,3256.388,3303.706,3321.481,3147.677,46628556900.0
2022-03-10,sh000001,3296.092,3312.179,3326.583,3291.235,37833637600.0
2022-03-11,sh000001,3309.747,3259.323,3315.66,3217.419,38406712700.0
2022-03-14,sh000001,3223.533,3271.89,3297.797,3223.533,33796868700.0
2022-03-15,sh000001,3063.965,3192.364,3196.916,3063.965,46503716400.0
2022-03-16,sh000001,3170.71,3107.669,3177.788,3023.305,44466718900.0
2022-03-17,sh000001,3215.045,3215.011,3260.167,3202.934,42081345800.0
2022-03-18,sh000001,3251.072,3207.152,3260.783,3197.358,37303561100.0
2022-03-21,sh000001,3253.686,3255.615,3267.498,3223.389,35422848800.0
2022-03-22,sh000001,3259.862,3249.543,3279.113,3239.532,36119615800.0
2022-03-23,sh000001,3271.033,3264.792,3279.887,3251.982,34987537000.0
2022-03-24,sh000001,3250.264,3256.057,3266.887,3236.659,32900665400.0
2022-03-25,sh000001,3212.24,3247.157,3257.106,3211.645,34002000600.0
2022-03-28,sh000001,3214.503,3185.167,3230.215,3159.835,34499487300.0
2022-03-29,sh000001,3203.939,3216.012,3229.177,3196.455,31627364900.0
2022-03-30,sh000001,3266.596,3217.592,3266.596,3216.302,36675367700.0
2022-03-31,sh000001,3252.203,3256.137,3272.04,3246.063,39843993400.0
2022-04-01,sh000001,3282.717,3234.668,3287.229,3226.297,37821046000.0
2022-04-06,sh000001,3283.426,3269.427,3288.108,3255.689,42964277900.0
2022-04-07,sh000001,3236.695,3267.81,3290.256,3236.479,40262666000.0
2022-04-08,sh000001,3251.85,3239.877,3257.094,3208.352,41382679900.0
2022-04-11,sh000001,3167.126,3239.855,3239.855,3156.507,42416018500.0
2022-04-12,sh000001,3213.33,3165.12,3214.536,3140.9,41832192300.0
2022-04-13,sh000001,3186.824,3199.797,3225.467,3183.533,39115692500.0
2022-04-14,sh000001,3225.641,3203.634,3240.001,3200.235,37124234400.0
2022-04-15,sh000001,3211.245,3210.7,3229.866,3200.133,40784208200.0
2022-04-18,sh000001,3195.524,3185.943,3204.027,3166.978,34736512300.0
2022-04-19,sh000001,3194.029,3192.092,3207.828,3174.714,33994410400.0
2022-04-20,sh000001,3151.05,3189.891,3191.832,3142.049,36204703700.0
2022-04-21,sh000001,3079.808,3138.428,3160.899,3069.681,39193469400.0
2022-04-22,sh000001,3086.919,3058.404,3105.655,3049.356,34200056300.0
2022-04-25,sh000001,2928.512,3034.267,3043.816,2928.51,43360610800.0
2022-04-26,sh000001,2886.426,2930.453,2957.68,2878.256,40161515400.0
2022-04-27,sh000001,2958.282,2866.816,2959.178,2863.65,42306019100.0
2022-04-28,sh000001,2975.485,2945.811,2991.51,2936.794,37537177500.0
2022-04-29,sh000001,3047.062,2986.061,3048.494,2968.334,42393279400.0
2022-05-05,sh000001,3067.759,3044.849,3082.23,3042.116,38307287500.0
2022-05-06,sh000001,3001.561,3011.319,3030.693,2992.715,34326421800.0
2022-05-09,sh000001,3004.141,2990.199,3015.943,2983.612,29206155600.0
2022-05-10,sh000001,3035.844,2965.776,3043.779,2957.397,37066098000.0
2022-05-11,sh000001,3058.703,3035.389,3100.9,3034.675,42399191200.0
2022-05-12,sh000001,3054.994,3044.8,3072.157,3032.945,34444047700.0
2022-05-13,sh000001,3084.285,3068.033,3086.096,3059.253,33173785200.0
2022-05-16,sh000001,3073.749,3100.55,3102.577,3063.398,33810849200.0
2022-05-17,sh000001,3093.697,3076.498,3093.697,3057.641,33035653700.0
2022-05-18,sh000001,3085.977,3095.886,3105.842,3071.305,31503792300.0
2022-05-19,sh000001,3096.965,3046.71,3096.965,3042.674,33660074900.0
2022-05-20,sh000001,3146.567,3107.094,3146.567,3107.094,37233663600.0
2022-05-23,sh000001,3146.857,3150.49,3150.509,3127.899,35337632500.0
2022-05-24,sh000001,3070.927,3149.059,3153.13,3070.927,41631215800.0
2022-05-25,sh000001,3107.464,3070.17,3107.628,3069.946,34225922700.0
2022-05-26,sh000001,3123.108,3111.482,3133.277,3079.481,37030551800.0
2022-05-27,sh000001,3130.239,3135.032,3151.047,3112.544,35946386600.0
2022-05-30,sh000001,3149.061,3141.956,3150.892,3123.15,34936228500.0
2022-05-31,sh000001,3186.427,3149.944,3188.603,3142.004,37452326500.0
2022-06-01,sh000001,3182.157,3179.695,3190.609,3160.04,36566443200.0
2022-06-02,sh000001,3195.458,3170.306,3197.282,3163.756,36177063200.0
