date,code,close,open,high,low,volume
2022-06-06,sh000001,3236.372,3196.955,3237.071,3181.647,42202783500.0
2022-06-07,sh000001,3241.764,3235.416,3253.093,3222.635,40220322000.0
2022-06-08,sh000001,3263.793,3245.017,3266.63,3216.015,43418327000.0
2022-06-09,sh000001,3238.954,3259.49,3270.557,3223.475,42272837200.0
2022-06-10,sh000001,3284.834,3214.185,3286.62,3210.808,43986573000.0
2022-06-13,sh000001,3255.551,3256.275,3272.991,3229.309,43857831200.0
2022-06-14,sh000001,3288.907,3224.214,3289.134,3195.819,45038818700.0
2022-06-15,sh000001,3305.407,3289.104,3358.545,3288.851,55058413100.0
2022-06-16,sh000001,3285.385,3306.835,3319.689,3277.531,43322086800.0
2022-06-17,sh000001,3316.786,3265.512,3323.28,3262.894,39530070000.0
2022-06-20,sh000001,3315.43,3315.783,3333.903,3292.928,41346041000.0
2022-06-21,sh000001,3306.719,3313.787,3329.39,3279.827,39445689100.0
2022-06-22,sh000001,3267.202,3309.118,3311.021,3266.543,37552978200.0
2022-06-23,sh000001,3320.149,3269.055,3320.149,3262.294,40061421100.0
2022-06-24,sh000001,3349.747,3324.736,3356.715,3322.95,39081973400.0
2022-06-27,sh000001,3379.185,3364.003,3393.309,3364.003,41411773800.0
2022-06-28,sh000001,3409.21,3377.679,3412.102,3358.867,41205651600.0
2022-06-29,sh000001,3361.518,3399.678,3414.647,3358.468,44057355900.0
2022-06-30,sh000001,3398.616,3358.934,3417.009,3358.934,38124317800.0
2022-07-01,sh000001,3387.637,3400.262,3404.052,3378.362,35048929900.0
2022-07-04,sh000001,3405.427,3381.819,3405.619,3364.095,35773791900.0
2022-07-05,sh000001,3404.025,3411.13,3424.837,3372.062,41169967200.0
2022-07-06,sh000001,3355.35,3391.027,3391.027,3333.097,38463004700.0
2022-07-07,sh000001,3364.398,3353.128,3375.86,3332.309,33440020200.0
2022-07-08,sh000001,3356.078,3380.369,3386.315,3354.121,32292107200.0
2022-07-11,sh000001,3313.584,3341.102,3341.102,3297.005,34266919300.0
2022-07-12,sh000001,3281.467,3307.221,3319.251,3277.079,33460053900.0
2022-07-13,sh000001,3284.292,3279.603,3297.019,3266.481,33184566900.0
2022-07-14,sh000001,3281.744,3277.455,3299.251,3261.493,35592643200.0
2022-07-15,sh000001,3228.061,3261.383,3288.92,3228.061,38015637100.0
2022-07-18,sh000001,3278.103,3235.088,3278.472,3226.232,34834602200.0
2022-07-19,sh000001,3279.431,3278.722,3283.93,3256.015,31565191800.0
2022-07-20,sh000001,3304.724,3291.551,3308.347,3287.744,30151512300.0
2022-07-21,sh000001,3272.001,3297.661,3300.535,3272.001,33235870700.0
2022-07-22,sh000001,3269.974,3276.197,3293.644,3246.731,30069006600.0
2022-07-25,sh000001,3250.388,3269.707,3273.184,3243.031,27124574400.0
2022-07-26,sh000001,3277.436,3254.185,3282.413,3246.044,25946867600.0
2022-07-27,sh000001,3275.755,3271.783,3282.574,3265.727,24913148500.0
2022-07-28,sh000001,3282.576,3287.502,3305.706,3277.108,28805505600.0
2022-07-29,sh000001,3253.238,3282.811,3294.805,3246.368,30733104700.0
2022-08-01,sh000001,3259.959,3246.616,3264.304,3225.553,29220480500.0
2022-08-02,sh000001,3186.266,3231.262,3231.262,3155.187,39417616800.0
2022-08-03,sh000001,3163.674,3188.891,3217.55,3159.457,32488567300.0
2022-08-04,sh000001,3189.039,3179.428,3190.999,3155.704,26089894300.0
2022-08-05,sh000001,3227.027,3195.227,3228.886,3184.455,27468372900.0
2022-08-08,sh000001,3236.934,3218.851,3237.969,3214.083,25426805000.0
2022-08-09,sh000001,3247.432,3235.735,3248.772,3227.539,25960546700.0
2022-08-10,sh000001,3230.02,3242.362,3253.166,3217.807,25758359200.0
2022-08-11,sh000001,3281.665,3243.472,3281.665,3237.904,30060537600.0
2022-08-12,sh000001,3276.888,3275.77,3288.223,3272.841,29993292800.0
2022-08-15,sh000001,3276.087,3268.365,3286.891,3261.815,28710677300.0
2022-08-16,sh000001,3277.885,3278.676,3295.023,3271.57,30359227400.0
2022-08-17,sh000001,3292.526,3282.101,3295.998,3263.348,32612475900.0
2022-08-18,sh000001,3277.544,3286.367,3289.142,3270.558,30169477800.0
2022-08-19,sh000001,3258.078,3275.623,3286.491,3258.064,33353547100.0
2022-08-22,sh000001,3277.794,3249.705,3278.166,3247.187,31453786900.0
2022-08-23,sh000001,3276.223,3274.427,3284.596,3262.633,31656635600.0
2022-08-24,sh000001,3215.203,3279.172,3281.875,3212.386,36614057700.0
2022-08-25,sh000001,3246.248,3223.465,3248.351,3199.124,33619616500.0
2022-08-26,sh000001,3236.223,3250.628,3266.274,3232.277,30992755400.0
2022-08-29,sh000001,3240.728,3203.102,3240.728,3198.996,29701509700.0
2022-08-30,sh000001,3227.22,3240.184,3243.746,3212.635,29431891400.0
2022-08-31,sh000001,3202.138,3216.526,3232.016,3184.394,34440882900.0
2022-09-01,sh000001,3184.98,3196.537,3214.558,3181.626,27466054100.0
2022-09-02,sh000001,3186.478,3189.644,3198.281,3173.793,25045691100.0
2022-09-05,sh000001,3199.912,3183.946,3199.912,3172.039,28067563300.0
2022-09-06,sh000001,3243.447,3207.933,3244.635,3203.816,31886968900.0
2022-09-07,sh000001,3246.294,3232.137,3253.767,3227.823,30101446600.0
2022-09-08,sh000001,3235.586,3245.557,3253.701,3233.801,28168035800.0
2022-09-09,sh000001,3262.054,3241.181,3266.197,3236.508,28382766500.0
2022-09-13,sh000001,3263.797,3272.049,3278.166,3259.664,27618982300.0
2022-09-14,sh000001,3237.542,3224.678,3250.802,3221.961,25519336500.0
2022-09-15,sh000001,3199.919,3248.972,3254.179,3174.39,32520612100.0
2022-09-16,sh000001,3126.398,3189.827,3191.827,3126.397,31647589300.0
2022-09-19,sh000001,3115.602,3122.755,3135.557,3101.221,24911366200.0
2022-09-20,sh000001,3122.406,3127.836,3140.025,3114.037,21994253400.0
2022-09-21,sh000001,3117.177,3116.007,3129.825,3091.297,23297249600.0
2022-09-22,sh000001,3108.91,3098.768,3125.68,3092.819,22114068900.0
2022-09-23,sh000001,3088.37,3106.806,3124.658,3072.241,24305771900.0
2022-09-26,sh000001,3051.226,3067.569,3102.654,3048.514,26269862800.0
2022-09-27,sh000001,3093.862,3056.392,3094.039,3048.365,23273530300.0
2022-09-28,sh000001,3045.067,3089.098,3089.098,3044.864,23009865000.0
2022-09-29,sh000001,3041.205,3067.473,3076.762,3026.079,23003041600.0
2022-09-30,sh000001,3024.391,3042.166,3054.613,3021.931,20411533600.0
2022-10-10,sh000001,2974.145,3026.935,3029.448,2968.281,24340482800.0
2022-10-11,sh000001,2979.793,2978.062,2986.912,2953.495,20863595000.0
2022-10-12,sh000001,3025.506,2976.717,3025.506,2934.092,24801355700.0
2022-10-13,sh000001,3016.356,3008.302,3036.249,3004.496,24968328100.0
2022-10-14,sh000001,3071.987,3035.034,3084.272,3035.034,27730406100.0
2022-10-17,sh000001,3084.942,3060.518,3087.194,3052.715,26260861800.0
2022-10-18,sh000001,3080.957,3094.927,3099.918,3074.216,24563475700.0
2022-10-19,sh000001,3044.378,3073.262,3081.39,3044.378,23089531000.0
2022-10-20,sh000001,3035.05,3029.303,3070.265,3013.693,24473614500.0
2022-10-21,sh000001,3038.929,3038.036,3055.416,3026.96,24525412200.0
2022-10-24,sh000001,2977.555,3034.746,3064.421,2965.168,29808535600.0
2022-10-25,sh000001,2976.283,2969.156,3001.715,2944.261,25555416000.0
2022-10-26,sh000001,2999.504,2977.564,3028.348,2977.564,26868949200.0
2022-10-27,sh000001,2982.903,3005.037,3017.263,2981.689,26560825400.0
2022-10-28,sh000001,2915.926,2967.022,2974.236,2908.983,29253130800.0
2022-10-31,sh000001,2893.483,2893.196,2926.015,2885.089,30199420300.0
2022-11-01,sh000001,2969.2,2899.499,2969.2,2896.757,31980957800.0
2022-11-02,sh000001,3003.37,2960.647,3019.049,2954.948,32507824800.0
2022-11-03,sh000001,2997.806,2981.204,3003.721,2977.716,25934856700.0
2022-11-04,sh000001,3070.796,2996.997,3081.59,2996.997,32980674000.0
2022-11-07,sh000001,3077.817,3062.859,3088.193,3054.457,32056709700.0
2022-11-08,sh000001,3064.493,3077.306,3078.276,3047.462,25652200700.0
2022-11-09,sh000001,3048.168,3064.463,3073.918,3046.188,23563732400.0
2022-11-10,sh000001,3036.132,3031.692,3047.98,3022.851,27037179800.0
2022-11-11,sh000001,3087.293,3099.65,3117.742,3070.301,40960453400.0
2022-11-14,sh000001,3083.401,3100.867,3121.406,3075.215,36178821600.0
2022-11-15,sh000001,3134.078,3081.135,3135.59,3074.498,33147057700.0
2022-11-16,sh000001,3119.98,3133.65,3145.753,3115.345,30342984400.0
2022-11-17,sh000001,3115.435,3110.965,3115.435,3087.174,28702840700.0
2022-11-18,sh000001,3097.243,3116.729,3126.711,3096.886,29995427600.0
2022-11-21,sh000001,3085.044,3078.057,3085.243,3056.17,25604554900.0
2022-11-22,sh000001,3088.943,3084.233,3118.12,3076.321,32756592700.0
2022-11-23,sh000001,3096.907,3084.74,3108.244,3075.324,32615544900.0
2022-11-24,sh000001,3089.31,3104.096,3113.239,3084.855,26748292800.0
2022-11-25,sh000001,3101.693,3085.461,3111.421,3077.967,31143197900.0
2022-11-28,sh000001,3078.549,3055.29,3080.184,3034.705,30581128400.0
2022-11-29,sh000001,3149.748,3096.113,3152.003,3096.113,39144974800.0
2022-11-30,sh000001,3151.335,3141.399,3158.573,3137.369,37271832100.0
2022-12-01,sh000001,3165.471,3187.99,3198.409,3164.535,38701305600.0
2022-12-02,sh000001,3156.144,3160.579,3170.898,3149.841,30781248400.0
2022-12-05,sh000001,3211.814,3181.916,3213.44,3177.064,44739843700.0
2022-12-06,sh000001,3212.533,3200.275,3224.822,3195.079,37359029600.0
2022-12-07,sh000001,3199.619,3204.935,3226.082,3188.671,35411307800.0
2022-12-08,sh000001,3197.35,3196.016,3206.715,3187.257,32096929400.0
2022-12-09,sh000001,3206.95,3197.118,3212.106,3182.907,37334320900.0
2022-12-12,sh000001,3179.042,3195.868,3196.725,3176.575,33338179200.0
2022-12-13,sh000001,3176.326,3179.435,3187.204,3171.483,28582120000.0
2022-12-14,sh000001,3176.525,3178.554,3189.835,3168.593,26562356900.0
2022-12-15,sh000001,3168.648,3177.2,3179.1,3158.452,24302333300.0
2022-12-16,sh000001,3167.858,3156.135,3175.353,3151.609,25977179500.0
2022-12-19,sh000001,3107.115,3165.309,3170.255,3096.098,27851354100.0
2022-12-20,sh000001,3073.766,3098.953,3100.748,3061.51,21883676600.0
2022-12-21,sh000001,3068.411,3078.331,3085.795,3060.554,18906792000.0
2022-12-22,sh000001,3054.431,3085.8,3096.245,3044.599,22363953700.0
2022-12-23,sh000001,3045.866,3038.842,3061.867,3031.536,19202030500.0
2022-12-26,sh000001,3065.563,3048.196,3071.836,3047.349,20650389300.0
2022-12-27,sh000001,3095.568,3077.747,3098.078,3074.313,22221832200.0
2022-12-28,sh000001,3087.4,3088.617,3098.65,3079.434,22455415100.0
2022-12-29,sh000001,3073.702,3076.726,3086.005,3064.459,21557067600.0
2022-12-30,sh000001,3089.258,3084.523,3096.314,3082.196,21754534400.0
2023-01-03,sh000001,3116.512,3087.513,3119.856,3073.054,28137036200.0
2023-01-04,sh000001,3123.516,3117.571,3129.094,3109.451,27331362600.0
2023-01-05,sh000001,3155.216,3132.761,3159.427,3130.23,25700301800.0
2023-01-06,sh000001,3157.637,3155.075,3170.742,3151.841,25738025500.0
2023-01-09,sh000001,3176.085,3169.374,3183.583,3165.428,25811521800.0
2023-01-10,sh000001,3169.507,3178.022,3178.157,3165.145,23298417500.0
2023-01-11,sh000001,3161.838,3172.376,3184.757,3160.89,23774286900.0
2023-01-12,sh000001,3163.451,3167.273,3171.591,3153.404,21667130500.0
2023-01-13,sh000001,3195.306,3170.355,3195.307,3167.51,22022689700.0
2023-01-16,sh000001,3227.592,3198.519,3251.374,3197.319,30674954900.0
2023-01-17,sh000001,3224.245,3229.435,3231.265,3211.757,22659223000.0
2023-01-18,sh000001,3224.406,3227.595,3234.817,3220.37,21210973000.0
2023-01-19,sh000001,3240.279,3221.518,3240.279,3210.383,22646503000.0
2023-01-20,sh000001,3264.814,3247.203,3267.058,3247.203,27321918200.0
2023-01-30,sh000001,3269.318,3308.869,3310.49,3266.758,35332582900.0
2023-01-31,sh000001,3255.669,3266.144,3277.252,3252.015,30016295700.0
2023-02-01,sh000001,3284.921,3262.196,3284.922,3245.411,33950941000.0
2023-02-02,sh000001,3285.671,3291.783,3295.764,3272.414,33341313300.0
2023-02-03,sh000001,3263.406,3275.658,3275.658,3235.353,29334281400.0
2023-02-06,sh000001,3238.698,3244.701,3250.351,3226.211,26705310700.0
2023-02-07,sh000001,3248.094,3245.23,3250.033,3233.833,25094645000.0
2023-02-08,sh000001,3232.106,3251.501,3257.114,3230.439,23453048100.0
2023-02-09,sh000001,3270.383,3227.728,3270.383,3225.772,25475452900.0
2023-02-10,sh000001,3260.673,3266.437,3269.994,3247.23,26062692600.0
2023-02-13,sh000001,3284.16,3256.988,3285.091,3252.633,29721318800.0
2023-02-14,sh000001,3293.283,3288.974,3293.734,3279.189,27097416800.0
2023-02-15,sh000001,3280.492,3294.015,3296.2,3274.551,26993912300.0
2023-02-16,sh000001,3249.03,3281.735,3308.828,3231.342,38086354500.0
2023-02-17,sh000001,3224.024,3244.733,3262.473,3223.258,27845123700.0
2023-02-20,sh000001,3290.338,3230.473,3291.039,3225.843,32500773300.0
2023-02-21,sh000001,3306.524,3291.631,3308.791,3282.436,32440944900.0
2023-02-22,sh000001,3291.148,3292.049,3307.034,3286.721,25540398500.0
2023-02-23,sh000001,3287.477,3293.522,3307.439,3275.362,26232430400.0
2023-02-24,sh000001,3267.16,3287.255,3288.392,3253.975,23420630600.0
2023-02-27,sh000001,3258.034,3257.0,3276.579,3251.721,24285534400.0
2023-02-28,sh000001,3279.605,3265.742,3280.415,3246.145,25162503200.0
2023-03-01,sh000001,3312.348,3279.136,3315.16,3272.035,31839870400.0
2023-03-02,sh000001,3310.654,3308.011,3320.744,3306.455,32852001600.0
2023-03-03,sh000001,3328.393,3314.773,3330.605,3302.623,34399691900.0
2023-03-06,sh000001,3322.026,3332.024,3333.062,3308.726,34053044600.0
2023-03-07,sh000001,3285.099,3320.211,3342.859,3284.41,38995795600.0
2023-03-08,sh000001,3283.248,3271.88,3283.248,3263.693,26044354700.0
2023-03-09,sh000001,3276.094,3285.943,3289.06,3260.0,26402185900.0
2023-03-10,sh000001,3230.077,3255.512,3262.147,3229.496,28113541000.0
2023-03-13,sh000001,3268.696,3228.124,3268.696,3228.124,29492808700.0
2023-03-14,sh000001,3245.312,3261.922,3262.003,3216.993,31990603300.0
2023-03-15,sh000001,3263.315,3261.028,3273.123,3256.857,30516879800.0
2023-03-16,sh000001,3226.891,3244.47,3257.433,3224.722,32738963200.0
2023-03-17,sh000001,3250.546,3245.26,3279.923,3240.157,34300102200.0
2023-03-20,sh000001,3234.91,3253.93,3267.993,3231.646,39251739100.0
2023-03-21,sh000001,3255.651,3240.839,3256.0,3237.893,30181077900.0
2023-03-22,sh000001,3265.748,3263.413,3279.394,3255.739,29084046200.0
2023-03-23,sh000001,3286.649,3258.779,3286.649,3252.992,30611839300.0
2023-03-24,sh000001,3265.654,3282.739,3282.739,3260.844,32451333700.0
2023-03-27,sh000001,3251.397,3261.824,3261.824,3229.704,33786120600.0
2023-03-28,sh000001,3245.376,3256.602,3264.098,3241.737,29568266000.0
2023-03-29,sh000001,3240.057,3253.621,3254.556,3229.585,29690050800.0
2023-03-30,sh000001,3261.249,3243.068,3263.738,3220.985,29989829500.0
2023-03-31,sh000001,3272.86,3263.406,3278.423,3260.04,28361374600.0
2023-04-03,sh000001,3296.396,3277.34,3299.732,3276.416,35767677500.0
2023-04-04,sh000001,3312.558,3297.183,3312.562,3290.993,38587161700.0
2023-04-06,sh000001,3312.628,3302.751,3314.526,3296.055,32715542400.0
2023-04-07,sh000001,3327.646,3312.481,3328.846,3308.061,28303224700.0
2023-04-10,sh000001,3315.358,3331.505,3332.715,3309.917,34081984500.0
2023-04-11,sh000001,3313.571,3317.077,3317.448,3298.25,32056605500.0
2023-04-12,sh000001,3327.182,3316.862,3330.708,3315.399,34302531500.0
2023-04-13,sh000001,3318.364,3321.273,3334.47,3309.252,34786210600.0
2023-04-14,sh000001,3338.153,3326.37,3340.076,3316.81,33829927500.0
2023-04-17,sh000001,3385.61,3337.061,3385.61,3336.388,40280992600.0
2023-04-18,sh000001,3393.331,3379.227,3396.175,3375.78,34839948600.0
2023-04-19,sh000001,3370.128,3391.355,3394.959,3364.642,34612344300.0
2023-04-20,sh000001,3367.031,3367.053,3371.368,3344.016,35035496500.0
2023-04-21,sh000001,3301.258,3363.999,3367.609,3301.258,38739509800.0
2023-04-24,sh000001,3275.413,3300.813,3303.091,3264.935,35425562600.0
2023-04-25,sh000001,3264.872,3276.403,3288.569,3229.446,38089572900.0
2023-04-26,sh000001,3264.101,3255.217,3277.98,3239.989,35791784200.0
2023-04-27,sh000001,3285.884,3256.228,3299.301,3253.112,34159053400.0
2023-04-28,sh000001,3323.275,3283.122,3324.881,3283.122,40155478500.0
2023-05-04,sh000001,3350.459,3306.483,3352.746,3302.028,48336491600.0
2023-05-05,sh000001,3334.503,3350.654,3364.142,3321.187,43650449400.0
2023-05-08,sh000001,3395.004,3340.99,3400.177,3340.99,53410365900.0
2023-05-09,sh000001,3357.671,3402.394,3418.953,3356.118,57301330900.0
2023-05-10,sh000001,3319.151,3347.702,3349.721,3305.251,45173973100.0
2023-05-11,sh000001,3309.551,3323.658,3333.25,3307.289,35425827100.0
2023-05-12,sh000001,3272.362,3304.458,3319.131,3271.431,34731498300.0
2023-05-15,sh000001,3310.737,3269.878,3310.737,3235.868,38804588700.0
2023-05-16,sh000001,3290.987,3310.161,3317.901,3282.492,32247941000.0
2023-05-17,sh000001,3284.232,3281.966,3298.519,3269.894,28574405000.0
2023-05-18,sh000001,3297.32,3288.411,3313.862,3284.168,30996747200.0
2023-05-19,sh000001,3283.542,3288.891,3302.342,3268.224,28540406400.0
2023-05-22,sh000001,3296.47,3278.596,3308.533,3276.54,27388999800.0
2023-05-23,sh000001,3246.238,3294.788,3298.226,3246.238,27527908300.0
2023-05-24,sh000001,3204.749,3237.705,3237.705,3204.381,28872025700.0
2023-05-25,sh000001,3201.261,3197.364,3207.021,3168.572,28358892500.0
2023-05-26,sh000001,3212.504,3198.883,3220.774,3179.822,26170047900.0
2023-05-29,sh000001,3221.448,3219.755,3230.971,3208.955,29738948700.0
2023-05-30,sh000001,3224.213,3214.673,3230.632,3186.626,30353246000.0
2023-05-31,sh000001,3204.564,3214.655,3216.36,3190.274,29457333800.0
2023-06-01,sh000001,3204.635,3196.155,3225.093,3189.517,31233075900.0
2023-06-02,sh000001,3230.069,3212.449,3233.992,3211.737,29466709800.0
2023-06-05,sh000001,3232.441,3231.811,3244.18,3221.625,27806020300.0
2023-06-06,sh000001,3195.34,3228.407,3247.349,3189.269,30828587200.0
2023-06-07,sh000001,3197.759,3197.468,3210.33,3188.005,25806340000.0
2023-06-08,sh000001,3213.586,3194.835,3225.526,3180.535,29353074100.0
2023-06-09,sh000001,3231.406,3213.033,3231.406,3206.103,31415550100.0
2023-06-12,sh000001,3228.834,3225.305,3239.437,3210.714,31378444400.0
2023-06-13,sh000001,3233.673,3223.896,3235.085,3215.499,28062845400.0
2023-06-14,sh000001,3228.989,3238.119,3248.461,3226.774,30353726000.0
2023-06-15,sh000001,3252.975,3230.451,3252.975,3229.145,31325575200.0
2023-06-16,sh000001,3273.334,3256.299,3276.552,3255.499,32628184600.0
2023-06-19,sh000001,3255.806,3271.164,3271.164,3251.779,32775304700.0
2023-06-20,sh000001,3240.365,3252.544,3252.844,3237.786,29826059600.0
2023-06-21,sh000001,3197.901,3230.114,3236.363,3197.901,29437737200.0
2023-06-26,sh000001,3150.619,3177.229,3181.076,3144.248,30812981100.0
2023-06-27,sh000001,3189.443,3153.313,3194.409,3148.266,28760432700.0
2023-06-28,sh000001,3189.376,3183.487,3192.659,3157.123,27623194800.0
2023-06-29,sh000001,3182.381,3185.424,3196.503,3179.525,25034007400.0
2023-06-30,sh000001,3202.062,3178.924,3212.993,3177.991,26537987300.0
2023-07-03,sh000001,3243.975,3209.162,3246.861,3209.162,31237139500.0
2023-07-04,sh000001,3245.349,3241.231,3246.958,3233.99,27924872100.0
2023-07-05,sh000001,3222.947,3240.049,3241.835,3218.602,26401642600.0
2023-07-06,sh000001,3205.575,3215.863,3229.48,3199.716,24611903200.0
2023-07-07,sh000001,3196.609,3197.472,3212.047,3189.211,25568846900.0
2023-07-10,sh000001,3203.696,3208.735,3216.535,3192.658,23656036700.0
2023-07-11,sh000001,3221.367,3211.122,3221.68,3200.385,22760046700.0
2023-07-12,sh000001,3196.134,3220.376,3224.331,3193.437,27142338600.0
2023-07-13,sh000001,3236.48,3202.699,3238.468,3202.699,27662050800.0
2023-07-14,sh000001,3237.701,3240.97,3248.385,3233.999,27332749400.0
2023-07-17,sh000001,3209.63,3219.016,3219.016,3195.886,25020837600.0
2023-07-18,sh000001,3197.82,3206.786,3210.248,3190.005,23503025900.0
2023-07-19,sh000001,3198.836,3195.009,3204.361,3181.561,21735586000.0
2023-07-20,sh000001,3169.522,3201.911,3209.055,3165.674,23893289100.0
2023-07-21,sh000001,3167.745,3163.421,3185.636,3157.334,22533136300.0
2023-07-24,sh000001,3164.161,3157.469,3178.734,3151.125,21659521100.0
2023-07-25,sh000001,3231.521,3201.458,3231.749,3201.458,34861771400.0
2023-07-26,sh000001,3223.028,3228.087,3229.892,3212.88,31720605100.0
2023-07-27,sh000001,3216.671,3225.476,3245.603,3210.47,32711886700.0
2023-07-28,sh000001,3275.926,3206.741,3280.278,3200.994,41106843400.0
2023-07-31,sh000001,3291.04,3287.209,3322.129,3281.013,45903099400.0
2023-08-01,sh000001,3290.949,3288.76,3305.34,3279.566,45989083300.0
2023-08-02,sh000001,3261.69,3281.858,3290.82,3252.304,40534149900.0
2023-08-03,sh000001,3280.463,3254.565,3280.864,3247.272,38469131700.0
2023-08-04,sh000001,3288.084,3296.094,3315.049,3281.734,47092769700.0
2023-08-07,sh000001,3268.831,3276.776,3276.776,3258.537,36034148400.0
2023-08-08,sh000001,3260.62,3260.722,3274.519,3246.675,31652073300.0
2023-08-09,sh000001,3244.487,3251.152,3257.082,3240.289,27121853800.0
2023-08-10,sh000001,3254.56,3242.206,3257.03,3234.116,28741214200.0
2023-08-11,sh000001,3189.248,3254.475,3254.475,3189.248,33013775000.0
2023-08-14,sh000001,3178.427,3159.714,3180.507,3141.655,29984032700.0
2023-08-15,sh000001,3176.176,3180.558,3186.234,3147.346,27325192200.0
2023-08-16,sh000001,3150.128,3164.702,3176.626,3149.723,28172829200.0
2023-08-17,sh000001,3163.739,3137.351,3167.446,3123.25,29469258600.0
2023-08-18,sh000001,3131.953,3165.1,3179.116,3131.953,29439035200.0
2023-08-21,sh000001,3092.978,3125.99,3134.957,3092.978,26575342300.0
2023-08-22,sh000001,3120.334,3103.781,3126.784,3074.531,30931633500.0
2023-08-23,sh000001,3078.402,3116.266,3116.377,3077.606,27224412400.0
