date,code,close,open,high,low,volume
2023-08-24,sh000001,3082.244,3085.911,3106.182,3072.951,30002463700.0
2023-08-25,sh000001,3064.075,3068.615,3085.047,3053.037,29334768600.0
2023-08-28,sh000001,3098.636,3219.043,3219.043,3089.119,48560776400.0
2023-08-29,sh000001,3135.887,3091.938,3145.761,3090.438,39887578000.0
2023-08-30,sh000001,3137.138,3144.407,3153.689,3126.902,34751186700.0
2023-08-31,sh000001,3119.876,3134.553,3139.98,3113.946,31344824200.0
2023-09-01,sh000001,3133.247,3126.023,3143.846,3123.19,29231099200.0
2023-09-04,sh000001,3177.06,3145.944,3177.06,3143.379,36639114000.0
2023-09-05,sh000001,3154.369,3169.738,3169.738,3150.075,29406184900.0
2023-09-06,sh000001,3158.077,3147.136,3162.155,3136.9,26700223000.0
2023-09-07,sh000001,3122.352,3152.203,3152.266,3120.823,26926473300.0
2023-09-08,sh000001,3116.719,3114.23,3126.041,3104.674,22812506400.0
2023-09-11,sh000001,3142.779,3119.61,3155.103,3113.816,29044291700.0
2023-09-12,sh000001,3137.059,3140.341,3147.514,3134.318,23467205100.0
2023-09-13,sh000001,3123.067,3137.772,3143.758,3106.969,24970103800.0
2023-09-14,sh000001,3126.551,3124.848,3135.025,3111.859,26399013800.0
2023-09-15,sh000001,3117.743,3133.588,3141.964,3107.448,29202636500.0
2023-09-18,sh000001,3125.932,3110.44,3128.701,3098.496,25944425700.0
2023-09-19,sh000001,3124.957,3123.986,3131.13,3113.525,25365276100.0
2023-09-20,sh000001,3108.568,3118.667,3122.128,3108.158,22812446200.0
2023-09-21,sh000001,3084.701,3103.175,3113.494,3084.701,22865910000.0
2023-09-22,sh000001,3132.432,3084.757,3132.558,3078.801,28597835100.0
2023-09-25,sh000001,3115.607,3131.208,3131.208,3112.151,25807188500.0
2023-09-26,sh000001,3102.273,3114.021,3120.289,3102.273,22264431300.0
2023-09-27,sh000001,3107.316,3104.04,3125.447,3103.844,24049583000.0
2023-09-28,sh000001,3110.475,3117.755,3121.835,3105.94,23632998100.0
2023-10-09,sh000001,3096.922,3100.0,3103.36,3072.642,26442220500.0
2023-10-10,sh000001,3075.236,3104.365,3109.982,3073.186,25532737900.0
2023-10-11,sh000001,3078.956,3085.699,3095.659,3071.936,25991869200.0
2023-10-12,sh000001,3107.901,3101.705,3109.99,3092.177,27482799800.0
2023-10-13,sh000001,3088.099,3091.997,3094.915,3080.548,25508523500.0
2023-10-16,sh000001,3073.813,3091.065,3091.126,3063.686,26388236300.0
2023-10-17,sh000001,3083.496,3076.428,3084.073,3064.89,25901958800.0
2023-10-18,sh000001,3058.71,3076.58,3076.58,3057.059,26864715500.0
2023-10-19,sh000001,3005.393,3043.196,3043.196,3004.775,30403891000.0
2023-10-20,sh000001,2983.059,2995.358,3006.275,2977.173,26711359400.0
2023-10-23,sh000001,2939.291,2969.786,2973.661,2923.511,27890412800.0
2023-10-24,sh000001,2962.244,2944.311,2964.761,2929.088,31098538900.0
2023-10-25,sh000001,2974.114,2986.407,2993.295,2972.418,33239200400.0
2023-10-26,sh000001,2988.299,2960.104,2990.328,2956.006,29181451100.0
2023-10-27,sh000001,3017.784,2978.403,3029.21,2974.88,32180371700.0
2023-10-30,sh000001,3021.553,3009.61,3028.264,3002.348,36060423800.0
2023-10-31,sh000001,3018.771,3019.646,3023.001,3006.609,31985996700.0
2023-11-01,sh000001,3023.077,3038.182,3038.33,3013.933,28011044500.0
2023-11-02,sh000001,3009.406,3028.665,3038.642,3009.121,26879458100.0
2023-11-03,sh000001,3030.798,3012.465,3040.981,3012.465,26848634700.0
2023-11-06,sh000001,3058.411,3047.13,3058.989,3037.694,37294963000.0
2023-11-07,sh000001,3057.27,3052.92,3064.577,3042.469,32685345500.0
2023-11-08,sh000001,3052.373,3051.153,3062.991,3037.289,33567783400.0
2023-11-09,sh000001,3053.279,3047.653,3063.467,3045.834,31562176400.0
2023-11-10,sh000001,3038.97,3043.559,3044.001,3027.088,28554649700.0
2023-11-13,sh000001,3046.533,3044.032,3048.621,3028.168,29043058800.0
2023-11-14,sh000001,3056.07,3046.817,3059.529,3044.426,29484473300.0
2023-11-15,sh000001,3072.835,3077.029,3080.128,3064.346,30425010700.0
2023-11-16,sh000001,3050.926,3066.855,3071.452,3050.926,27107946000.0
2023-11-17,sh000001,3054.366,3043.617,3055.856,3033.747,26760639300.0
2023-11-20,sh000001,3068.319,3056.927,3072.513,3043.515,28755699800.0
2023-11-21,sh000001,3067.933,3074.828,3089.774,3063.345,33073310200.0
2023-11-22,sh000001,3043.611,3060.498,3067.963,3043.611,28905649000.0
2023-11-23,sh000001,3061.856,3041.678,3062.867,3034.297,27659205900.0
2023-11-24,sh000001,3040.972,3060.331,3060.331,3037.201,28778841300.0
2023-11-27,sh000001,3031.7,3038.186,3038.358,3015.008,31051786800.0
2023-11-28,sh000001,3038.555,3028.598,3039.695,3020.231,26892074600.0
2023-11-29,sh000001,3021.687,3038.464,3038.977,3017.661,27795644800.0
2023-11-30,sh000001,3029.673,3021.103,3030.909,3013.768,28294535700.0
2023-12-01,sh000001,3031.636,3027.353,3035.76,3010.233,28608970000.0
2023-12-04,sh000001,3022.914,3033.298,3038.979,3022.348,28816205300.0
2023-12-05,sh000001,2972.296,3017.01,3017.01,2972.296,29394327800.0
2023-12-06,sh000001,2968.933,2966.948,2985.314,2959.603,29410418700.0
2023-12-07,sh000001,2966.206,2965.652,2976.015,2949.144,29624368700.0
2023-12-08,sh000001,2969.559,2965.39,2980.834,2962.327,36913870500.0
2023-12-11,sh000001,2991.439,2956.291,2995.67,2930.422,36021634400.0
2023-12-12,sh000001,3003.438,2986.328,3003.746,2980.446,28763876200.0
2023-12-13,sh000001,2968.761,2997.336,2997.336,2968.761,28275409800.0
2023-12-14,sh000001,2958.986,2979.699,2986.177,2958.066,27145765000.0
2023-12-15,sh000001,2942.557,2966.302,2976.309,2940.027,28932764200.0
2023-12-18,sh000001,2930.804,2936.575,2951.148,2924.325,29308699900.0
2023-12-19,sh000001,2932.391,2928.763,2940.501,2914.125,26592698000.0
2023-12-20,sh000001,2902.11,2932.119,2937.101,2902.04,26556245400.0
2023-12-21,sh000001,2918.715,2892.02,2924.256,2882.02,28254182700.0
2023-12-22,sh000001,2914.775,2919.288,2935.7,2906.509,29662836700.0
2023-12-25,sh000001,2918.813,2909.875,2920.632,2903.987,22981417800.0
2023-12-26,sh000001,2898.879,2917.971,2917.971,2892.837,22814085500.0
2023-12-27,sh000001,2914.614,2900.149,2917.956,2890.165,24790088200.0
2023-12-28,sh000001,2954.704,2913.11,2961.648,2909.389,33921311600.0
2023-12-29,sh000001,2974.935,2950.837,2975.032,2950.017,29067268700.0
2024-01-02,sh000001,2962.276,2972.775,2976.268,2962.276,30414179300.0
2024-01-03,sh000001,2967.247,2957.112,2971.283,2953.29,28545594500.0
2024-01-04,sh000001,2954.349,2965.509,2966.683,2936.635,26498092400.0
2024-01-05,sh000001,2929.183,2949.822,2967.968,2916.721,30104023900.0
2024-01-08,sh000001,2887.538,2923.457,2924.456,2887.538,27027505500.0
2024-01-09,sh000001,2893.251,2887.11,2900.727,2878.412,26295597500.0
2024-01-10,sh000001,2877.702,2886.981,2903.162,2870.416,24404652600.0
2024-01-11,sh000001,2886.65,2873.798,2896.179,2867.722,26705076400.0
2024-01-12,sh000001,2881.977,2880.04,2904.174,2878.875,26160293100.0
2024-01-15,sh000001,2886.291,2872.556,2904.464,2869.224,24461123600.0
2024-01-16,sh000001,2893.989,2881.56,2896.683,2861.13,28628671400.0
2024-01-17,sh000001,2833.615,2887.292,2887.489,2833.615,26125130800.0
2024-01-18,sh000001,2845.784,2822.667,2849.256,2760.978,39039685500.0
2024-01-19,sh000001,2832.279,2836.975,2849.876,2822.843,26666438800.0
2024-01-22,sh000001,2756.34,2826.503,2828.32,2735.372,35016575800.0
2024-01-23,sh000001,2770.976,2746.892,2784.841,2724.157,30874941700.0
2024-01-24,sh000001,2820.772,2782.142,2823.695,2743.397,36907060000.0
2024-01-25,sh000001,2906.109,2823.826,2906.794,2821.709,44200904500.0
2024-01-26,sh000001,2910.223,2897.915,2924.307,2890.482,42110908400.0
2024-01-29,sh000001,2883.356,2910.607,2923.899,2883.333,41058131100.0
2024-01-30,sh000001,2830.527,2866.28,2881.347,2829.25,33566122600.0
2024-01-31,sh000001,2788.548,2815.504,2834.011,2782.587,37710396500.0
2024-02-01,sh000001,2770.74,2773.424,2805.015,2752.782,35288918500.0
2024-02-02,sh000001,2730.152,2773.295,2791.676,2666.334,42623019900.0
2024-02-05,sh000001,2702.185,2716.081,2739.738,2635.09,47899029200.0
2024-02-06,sh000001,2789.486,2680.485,2802.931,2669.673,50284931300.0
2024-02-07,sh000001,2829.696,2791.515,2829.696,2770.529,54711743900.0
2024-02-08,sh000001,2865.903,2832.486,2867.474,2827.902,53110889300.0
2024-02-19,sh000001,2910.544,2886.587,2910.544,2867.71,45896770400.0
2024-02-20,sh000001,2922.73,2902.877,2927.308,2887.474,35013873500.0
2024-02-21,sh000001,2950.956,2906.024,2994.615,2898.05,44424546300.0
2024-02-22,sh000001,2988.358,2945.447,2988.358,2944.499,35413253600.0
2024-02-23,sh000001,3004.881,2992.912,3009.136,2979.973,38008327000.0
2024-02-26,sh000001,2977.022,3002.118,3009.479,2967.057,40902655800.0
2024-02-27,sh000001,3015.481,2966.417,3015.481,2961.148,37298468700.0
2024-02-28,sh000001,2957.852,3016.256,3031.488,2957.852,54410909300.0
2024-02-29,sh000001,3015.171,2943.624,3015.171,2943.624,40969637400.0
2024-03-01,sh000001,3027.02,3013.823,3032.232,3003.763,37913218400.0
2024-03-04,sh000001,3039.306,3026.607,3040.345,3007.683,38776000200.0
2024-03-05,sh000001,3047.793,3027.103,3052.541,3022.178,38350995500.0
2024-03-06,sh000001,3039.931,3041.752,3060.563,3034.354,34098273900.0
2024-03-07,sh000001,3027.401,3040.211,3063.692,3023.118,37715439100.0
2024-03-08,sh000001,3046.019,3026.165,3049.194,3016.903,31920439200.0
2024-03-11,sh000001,3068.455,3042.619,3068.455,3035.445,36160882100.0
2024-03-12,sh000001,3055.935,3068.182,3075.131,3044.857,41574391400.0
2024-03-13,sh000001,3043.835,3053.341,3061.951,3031.899,36504745300.0
2024-03-14,sh000001,3038.234,3042.413,3059.998,3020.637,36407229000.0
2024-03-15,sh000001,3054.636,3031.523,3056.447,3023.215,36026846300.0
2024-03-18,sh000001,3084.926,3057.209,3085.312,3055.922,40665350800.0
2024-03-19,sh000001,3062.756,3077.981,3090.046,3062.628,38412368000.0
2024-03-20,sh000001,3079.686,3058.648,3081.755,3056.645,34918772900.0
2024-03-21,sh000001,3077.113,3084.412,3090.051,3069.272,36687796800.0
2024-03-22,sh000001,3048.034,3070.548,3073.206,3027.762,39474048600.0
2024-03-25,sh000001,3026.306,3040.501,3065.261,3026.306,38748538900.0
2024-03-26,sh000001,3031.481,3026.922,3036.494,3006.26,34592878700.0
2024-03-27,sh000001,2993.139,3026.814,3030.45,2993.139,34319801000.0
2024-03-28,sh000001,3010.664,2988.59,3033.367,2984.12,35320002600.0
2024-03-29,sh000001,3041.167,3008.376,3041.298,3008.167,33482278500.0
2024-04-01,sh000001,3077.379,3049.021,3078.488,3049.021,37539364000.0
2024-04-02,sh000001,3074.959,3076.875,3085.537,3063.981,36730426200.0
2024-04-03,sh000001,3069.296,3074.893,3079.02,3057.397,36321138000.0
2024-04-08,sh000001,3047.053,3057.326,3077.351,3045.469,40293674000.0
2024-04-09,sh000001,3048.537,3044.614,3051.585,3033.209,33348996500.0
2024-04-10,sh000001,3027.335,3045.961,3049.607,3013.59,34899172100.0
2024-04-11,sh000001,3034.246,3013.573,3050.337,3009.897,34089439200.0
2024-04-12,sh000001,3019.474,3035.577,3043.56,3014.83,33422977100.0
2024-04-15,sh000001,3057.378,3013.672,3066.941,2995.542,46123924400.0
2024-04-16,sh000001,3007.068,3043.551,3052.435,3005.34,44807047300.0
2024-04-17,sh000001,3071.381,3008.061,3071.381,3002.056,41335836800.0
2024-04-18,sh000001,3074.225,3060.031,3102.553,3057.761,41632134900.0
2024-04-19,sh000001,3065.261,3060.299,3080.323,3055.058,37554385500.0
2024-04-22,sh000001,3044.595,3059.065,3078.423,3042.542,35721639900.0
2024-04-23,sh000001,3021.978,3038.612,3044.944,3016.517,32559512800.0
2024-04-24,sh000001,3044.822,3029.403,3045.64,3019.124,30526409300.0
2024-04-25,sh000001,3052.9,3037.927,3060.264,3034.65,29228014800.0
2024-04-26,sh000001,3088.636,3054.979,3092.43,3054.979,43938256300.0
2024-04-29,sh000001,3113.043,3086.682,3119.686,3080.586,50692544500.0
2024-04-30,sh000001,3104.825,3110.159,3123.288,3104.294,44021321300.0
2024-05-06,sh000001,3140.72,3132.512,3142.382,3126.769,45065689900.0
2024-05-07,sh000001,3147.738,3139.664,3151.219,3133.69,37910256400.0
2024-05-08,sh000001,3128.48,3141.487,3144.986,3126.173,33400032000.0
2024-05-09,sh000001,3154.32,3128.164,3158.465,3128.164,36088146200.0
2024-05-10,sh000001,3154.547,3158.589,3163.144,3137.152,38428749500.0
2024-05-13,sh000001,3148.021,3139.475,3157.366,3126.17,39703056500.0
2024-05-14,sh000001,3145.774,3148.849,3155.807,3137.609,34352619400.0
2024-05-15,sh000001,3119.902,3141.252,3142.973,3117.929,32102796200.0
2024-05-16,sh000001,3122.401,3127.184,3137.878,3116.163,36741736100.0
2024-05-17,sh000001,3154.026,3121.713,3154.026,3116.784,38391524400.0
2024-05-20,sh000001,3171.145,3156.148,3174.266,3155.99,42686728000.0
2024-05-21,sh000001,3157.966,3164.683,3165.224,3148.342,33578357200.0
2024-05-22,sh000001,3158.54,3157.189,3166.919,3152.457,35409808200.0
2024-05-23,sh000001,3116.387,3149.875,3150.628,3110.277,35394372700.0
2024-05-24,sh000001,3088.871,3110.753,3130.425,3087.794,30653227900.0
2024-05-27,sh000001,3124.043,3094.14,3125.506,3091.989,31939676500.0
2024-05-28,sh000001,3109.572,3122.388,3130.31,3106.365,31006697400.0
2024-05-29,sh000001,3111.018,3108.027,3128.137,3100.98,28997034600.0
2024-05-30,sh000001,3091.678,3103.708,3121.218,3085.384,30238076200.0
2024-05-31,sh000001,3086.813,3094.759,3107.604,3086.813,27607281600.0
2024-06-03,sh000001,3078.489,3085.981,3097.204,3061.277,35756336200.0
2024-06-04,sh000001,3091.199,3071.32,3095.322,3063.588,30928759800.0
2024-06-05,sh000001,3065.403,3086.051,3092.346,3064.736,29054234400.0
2024-06-06,sh000001,3048.794,3069.439,3077.673,3040.83,36986710400.0
2024-06-07,sh000001,3051.279,3053.915,3065.025,3031.044,31634248400.0
2024-06-11,sh000001,3028.045,3042.134,3043.2,3013.861,31048194200.0
2024-06-12,sh000001,3037.468,3025.296,3042.042,3021.309,27945210600.0
2024-06-13,sh000001,3028.919,3038.086,3040.402,3022.822,29786246300.0
2024-06-14,sh000001,3032.633,3020.959,3037.905,3011.577,34874675300.0
2024-06-17,sh000001,3015.891,3017.717,3026.624,3012.045,29576344800.0
2024-06-18,sh000001,3030.246,3015.071,3031.976,3012.523,27362599900.0
2024-06-19,sh000001,3018.049,3029.099,3030.226,3015.326,26129624800.0
2024-06-20,sh000001,3005.437,3015.722,3028.514,3001.768,29551590700.0
2024-06-21,sh000001,2998.138,2998.241,3011.914,2985.929,25500125100.0
2024-06-24,sh000001,2963.099,2982.826,2990.643,2960.127,29865388400.0
2024-06-25,sh000001,2949.996,2962.765,2971.653,2935.538,27320993800.0
2024-06-26,sh000001,2972.525,2943.447,2976.669,2933.33,28238840900.0
2024-06-27,sh000001,2945.852,2962.696,2963.064,2944.898,27054851900.0
2024-06-28,sh000001,2967.403,2940.303,2985.468,2939.984,31520143200.0
2024-07-01,sh000001,2994.73,2965.245,2996.409,2961.856,29778223500.0
2024-07-02,sh000001,2997.011,2992.856,3004.987,2989.47,28136468300.0
2024-07-03,sh000001,2982.376,2995.664,2998.537,2978.069,24628464200.0
2024-07-04,sh000001,2957.567,2984.83,2995.57,2955.29,27426878900.0
2024-07-05,sh000001,2949.933,2954.372,2957.107,2920.205,27232455600.0
2024-07-08,sh000001,2922.45,2939.837,2947.61,2917.232,27753342400.0
2024-07-09,sh000001,2959.372,2919.573,2963.782,2904.039,31506203100.0
2024-07-10,sh000001,2939.364,2949.026,2958.859,2935.33,30154945600.0
2024-07-11,sh000001,2970.387,2957.25,2971.361,2947.403,32837242400.0
2024-07-12,sh000001,2971.295,2965.612,2977.142,2963.303,30371301400.0
2024-07-15,sh000001,2974.011,2963.847,2977.313,2959.129,26899259700.0
2024-07-16,sh000001,2976.304,2963.9,2977.361,2959.666,26078363000.0
2024-07-17,sh000001,2962.855,2970.808,2972.795,2957.948,28230799100.0
2024-07-18,sh000001,2977.133,2951.143,2978.092,2937.905,27802266500.0
2024-07-19,sh000001,2982.309,2963.514,2986.243,2955.12,28093241300.0
2024-07-22,sh000001,2964.216,2978.193,2978.601,2946.561,27874955900.0
2024-07-23,sh000001,2915.369,2960.5,2960.5,2915.368,29629599400.0
2024-07-24,sh000001,2901.952,2909.152,2922.03,2894.289,30611885300.0
2024-07-25,sh000001,2886.742,2891.892,2897.767,2872.85,27463950000.0
2024-07-26,sh000001,2890.897,2885.995,2899.116,2875.396,27838753600.0
2024-07-29,sh000001,2891.845,2889.473,2898.951,2878.583,25689972700.0
2024-07-30,sh000001,2879.3,2885.215,2885.215,2865.149,26247883700.0
2024-07-31,sh000001,2938.749,2877.541,2940.593,2876.301,41272341700.0
2024-08-01,sh000001,2932.387,2940.12,2947.877,2928.826,34662113700.0
2024-08-02,sh000001,2905.338,2913.02,2931.259,2902.72,31220503900.0
2024-08-05,sh000001,2860.698,2889.363,2919.025,2860.698,35554057200.0
2024-08-06,sh000001,2867.284,2878.651,2888.201,2845.335,29730080300.0
2024-08-07,sh000001,2869.834,2864.01,2886.942,2857.725,26309715000.0
2024-08-08,sh000001,2869.901,2864.758,2886.399,2850.875,28912863200.0
2024-08-09,sh000001,2862.194,2879.873,2887.849,2862.194,28425391600.0
2024-08-12,sh000001,2858.205,2858.895,2869.269,2851.295,24424137100.0
2024-08-13,sh000001,2867.946,2860.41,2867.946,2845.31,23167460100.0
2024-08-14,sh000001,2850.654,2866.243,2866.243,2850.401,21788517000.0
2024-08-15,sh000001,2877.358,2844.201,2889.087,2839.388,27190000000.0
2024-08-16,sh000001,2879.43,2877.94,2888.675,2873.06,26365344100.0
2024-08-19,sh000001,2893.674,2877.954,2905.155,2877.771,26168773000.0
2024-08-20,sh000001,2866.661,2895.551,2896.519,2855.329,26365800200.0
2024-08-21,sh000001,2856.584,2858.939,2863.891,2848.151,22920002700.0
2024-08-22,sh000001,2848.772,2856.2,2861.607,2845.502,24539941500.0
2024-08-23,sh000001,2854.368,2844.77,2860.733,2839.337,22669256500.0
2024-08-26,sh000001,2855.52,2855.474,2860.655,2844.383,22735152300.0
2024-08-27,sh000001,2848.731,2850.877,2853.78,2843.158,23069300600.0
2024-08-28,sh000001,2837.429,2844.327,2852.562,2830.962,22873062300.0
2024-08-29,sh000001,2823.106,2829.451,2831.431,2815.383,27751053400.0
2024-08-30,sh000001,2842.214,2819.65,2867.965,2817.014,39751697500.0
2024-09-02,sh000001,2811.035,2832.35,2839.278,2810.374,34071419300.0
2024-09-03,sh000001,2802.979,2809.173,2814.903,2794.911,27573613900.0
2024-09-04,sh000001,2784.278,2786.505,2800.607,2781.935,25745350000.0
2024-09-05,sh000001,2788.314,2785.264,2796.019,2777.471,24204094800.0
2024-09-06,sh000001,2765.807,2791.765,2804.093,2765.639,25364537500.0
2024-09-09,sh000001,2736.488,2754.724,2756.556,2726.967,26146884700.0
2024-09-10,sh000001,2744.192,2737.881,2750.118,2718.627,26215901500.0
2024-09-11,sh000001,2721.795,2732.731,2732.731,2710.621,24226490000.0
2024-09-12,sh000001,2717.123,2722.138,2734.683,2716.555,24008431500.0
2024-09-13,sh000001,2704.09,2718.986,2728.78,2703.369,25127003800.0
2024-09-18,sh000001,2717.281,2705.345,2724.114,2689.695,24781713200.0
2024-09-19,sh000001,2736.022,2723.205,2747.74,2697.776,31520838900.0
2024-09-20,sh000001,2736.814,2734.228,2741.155,2717.945,28564462700.0
2024-09-23,sh000001,2748.918,2735.39,2760.48,2731.357,25764215400.0
2024-09-24,sh000001,2863.126,2770.754,2863.152,2761.372,47761954500.0
2024-09-25,sh000001,2896.306,2901.419,2952.451,2889.048,56825981600.0
2024-09-26,sh000001,3000.953,2893.745,3000.953,2889.014,57631926100.0
2024-09-27,sh000001,3087.529,3049.103,3087.529,3017.445,49228716300.0
2024-09-30,sh000001,3336.497,3194.722,3358.588,3153.697,110233791700.0
2024-10-08,sh000001,3489.775,3674.405,3674.405,3372.187,131346019500.0
2024-10-09,sh000001,3258.858,3427.22,3437.157,3249.159,99275725600.0
2024-10-10,sh000001,3301.926,3277.692,3379.805,3228.125,83450025700.0
2024-10-11,sh000001,3217.738,3287.873,3297.752,3187.988,60602743300.0
2024-10-14,sh000001,3284.323,3241.428,3294.62,3203.901,63146685900.0
2024-10-15,sh000001,3201.292,3265.746,3285.215,3201.292,56605455800.0
2024-10-16,sh000001,3202.948,3169.169,3236.848,3167.736,51581399700.0
2024-10-17,sh000001,3169.384,3220.733,3241.568,3169.384,52861177200.0
2024-10-18,sh000001,3261.563,3165.975,3313.978,3152.821,69301462300.0
2024-10-21,sh000001,3268.11,3276.06,3300.664,3239.097,66815029900.0
2024-10-22,sh000001,3285.867,3263.822,3294.961,3255.138,57491378100.0
2024-10-23,sh000001,3302.803,3285.247,3331.082,3277.066,65044412800.0
2024-10-24,sh000001,3280.263,3287.824,3292.945,3266.882,51982707400.0
2024-10-25,sh000001,3299.7,3280.762,3319.357,3276.13,59565170700.0
2024-10-28,sh000001,3322.198,3300.463,3322.198,3279.715,67237313100.0
2024-10-29,sh000001,3286.407,3328.089,3340.458,3284.211,72532615400.0
2024-10-30,sh000001,3266.238,3273.642,3291.68,3244.806,66901809000.0
2024-10-31,sh000001,3279.824,3267.975,3295.742,3252.39,78464909400.0
2024-11-01,sh000001,3272.014,3275.577,3305.318,3258.735,85205532000.0
2024-11-04,sh000001,3310.207,3275.679,3310.207,3263.842,66507745400.0
2024-11-05,sh000001,3386.987,3306.81,3386.987,3302.047,82112490200.0
2024-11-06,sh000001,3383.806,3395.222,3420.999,3367.081,89585593000.0
2024-11-07,sh000001,3470.661,3359.985,3470.661,3356.258,95955668000.0
2024-11-08,sh000001,3452.297,3502.133,3509.818,3443.193,96403456200.0
2024-11-11,sh000001,3470.066,3432.367,3471.122,3416.727,81802543600.0
2024-11-12,sh000001,3421.97,3469.891,3489.424,3402.042,81792652400.0
2024-11-13,sh000001,3439.278,3406.916,3442.298,3404.525,67366234800.0
2024-11-14,sh000001,3379.839,3429.505,3441.775,3376.153,63155669000.0
2024-11-15,sh000001,3330.726,3369.809,3391.32,3330.726,63028558300.0
2024-11-18,sh000001,3323.849,3344.69,3386.903,3309.008,74395069200.0
2024-11-19,sh000001,3346.01,3324.883,3346.758,3284.133,62502415100.0
2024-11-20,sh000001,3367.989,3337.678,3375.248,3333.002,56615428900.0
2024-11-21,sh000001,3370.404,3362.944,3378.518,3348.855,53033183000.0
2024-11-22,sh000001,3267.192,3368.043,3372.003,3267.192,63068779000.0
