date,code,close,open,high,low,volume
2024-11-25,sh000001,3263.76,3274.884,3285.456,3232.918,53889739000.0
2024-11-26,sh000001,3259.757,3256.858,3285.328,3252.866,47221930400.0
2024-11-27,sh000001,3309.779,3250.591,3309.881,3227.355,51120230300.0
2024-11-28,sh000001,3295.698,3308.28,3319.256,3290.364,51195304700.0
2024-11-29,sh000001,3326.456,3295.21,3357.501,3293.69,58022710200.0
2024-12-02,sh000001,3363.982,3328.482,3369.303,3323.009,66847776200.0
2024-12-03,sh000001,3378.806,3366.285,3386.618,3348.374,66303013900.0
2024-12-04,sh000001,3364.65,3376.572,3388.024,3352.943,62102886200.0
2024-12-05,sh000001,3368.855,3353.057,3377.055,3353.057,54388574600.0
2024-12-06,sh000001,3404.076,3370.941,3418.261,3364.206,69818657200.0
2024-12-09,sh000001,3402.534,3402.629,3426.645,3385.959,69490520500.0
2024-12-10,sh000001,3422.661,3490.289,3494.867,3417.765,79466803400.0
2024-12-11,sh000001,3432.49,3416.087,3437.81,3416.087,68154461000.0
2024-12-12,sh000001,3461.5,3432.279,3464.116,3425.976,70009668900.0
2024-12-13,sh000001,3391.878,3442.926,3442.926,3390.754,77746414400.0
2024-12-16,sh000001,3386.331,3390.083,3401.926,3376.536,62557899600.0
2024-12-17,sh000001,3361.485,3381.814,3396.207,3357.769,56894150500.0
2024-12-18,sh000001,3382.208,3371.296,3396.46,3371.296,51252497900.0
2024-12-19,sh000001,3370.033,3355.904,3377.532,3346.469,51390906300.0
2024-12-20,sh000001,3368.069,3364.481,3390.618,3362.819,49096462100.0
2024-12-23,sh000001,3351.257,3367.904,3384.992,3348.277,55674724800.0
2024-12-24,sh000001,3393.528,3353.535,3394.904,3352.947,47199267300.0
2024-12-25,sh000001,3393.35,3395.107,3406.213,3374.011,47131559200.0
2024-12-26,sh000001,3398.077,3389.338,3401.095,3380.255,42217727100.0
2024-12-27,sh000001,3400.142,3397.294,3418.952,3388.322,50048813000.0
2024-12-30,sh000001,3407.326,3395.396,3412.841,3394.965,45526238300.0
2024-12-31,sh000001,3351.763,3406.965,3413.455,3351.763,50273106200.0
2025-01-02,sh000001,3262.561,3347.939,3351.722,3242.087,56137519900.0
2025-01-03,sh000001,3211.43,3267.077,3273.566,3205.776,51759201400.0
2025-01-06,sh000001,3206.923,3209.783,3219.488,3185.463,43097840300.0
2025-01-07,sh000001,3229.644,3203.307,3230.853,3190.461,40966052900.0
2025-01-08,sh000001,3230.168,3218.858,3246.291,3175.725,47286439000.0
2025-01-09,sh000001,3211.393,3220.721,3228.973,3205.91,38294355700.0
2025-01-10,sh000001,3168.524,3211.707,3220.107,3168.524,40366334800.0
2025-01-13,sh000001,3160.755,3148.826,3172.7,3140.978,37274202300.0
2025-01-14,sh000001,3240.94,3165.161,3245.22,3159.432,46921270400.0
2025-01-15,sh000001,3227.117,3234.715,3245.904,3222.236,40472319900.0
2025-01-16,sh000001,3236.032,3239.026,3265.282,3217.097,43065553900.0
2025-01-17,sh000001,3241.821,3226.762,3256.507,3219.773,38359926000.0
2025-01-20,sh000001,3244.378,3256.149,3268.263,3238.121,40333794800.0
2025-01-21,sh000001,3242.623,3256.833,3258.61,3229.069,38458371800.0
2025-01-22,sh000001,3213.624,3235.493,3235.501,3203.38,36481751800.0
2025-01-23,sh000001,3230.164,3237.599,3273.52,3229.572,45824680300.0
2025-01-24,sh000001,3252.626,3222.877,3260.011,3221.712,39865303300.0
2025-01-27,sh000001,3250.601,3256.614,3274.392,3250.601,38746764200.0
2025-02-05,sh000001,3229.488,3270.16,3271.022,3220.279,40638818100.0
2025-02-06,sh000001,3270.659,3226.575,3271.427,3225.846,46084273000.0
2025-02-07,sh000001,3303.667,3269.227,3324.428,3262.509,60055845100.0
2025-02-10,sh000001,3322.17,3308.04,3325.356,3299.243,54658974900.0
2025-02-11,sh000001,3318.057,3323.669,3324.173,3304.444,51194354100.0
2025-02-12,sh000001,3346.385,3312.257,3346.385,3310.39,51343782800.0
2025-02-13,sh000001,3332.483,3343.235,3359.181,3332.483,56863116100.0
2025-02-14,sh000001,3346.724,3328.483,3349.084,3322.529,53233296500.0
2025-02-17,sh000001,3355.83,3355.417,3357.121,3333.195,58954656900.0
2025-02-18,sh000001,3324.491,3348.983,3366.012,3314.301,56267924000.0
2025-02-19,sh000001,3351.539,3320.78,3352.087,3320.581,50291296500.0
2025-02-20,sh000001,3350.783,3347.589,3355.557,3338.034,50435711400.0
2025-02-21,sh000001,3379.113,3356.695,3381.058,3339.026,60819020600.0
2025-02-24,sh000001,3373.028,3374.081,3384.811,3355.869,59818820300.0
2025-02-25,sh000001,3346.04,3345.653,3369.558,3337.845,52757856200.0
2025-02-26,sh000001,3380.214,3351.209,3380.214,3351.209,55399203100.0
2025-02-27,sh000001,3388.062,3378.449,3388.781,3353.571,57581502000.0
2025-02-28,sh000001,3320.897,3374.664,3383.191,3318.716,56831950400.0
2025-03-03,sh000001,3316.925,3328.396,3349.017,3304.593,50241786200.0
2025-03-04,sh000001,3324.21,3300.498,3327.824,3297.53,42999611100.0
2025-03-05,sh000001,3341.965,3324.696,3342.714,3314.148,46095269600.0
2025-03-06,sh000001,3381.098,3353.57,3387.054,3348.684,53999270900.0
2025-03-07,sh000001,3372.546,3373.181,3390.944,3363.929,51766355100.0
2025-03-10,sh000001,3366.163,3373.259,3375.798,3347.186,45038083200.0
2025-03-11,sh000001,3379.828,3335.439,3379.829,3334.831,44846832300.0
2025-03-12,sh000001,3371.924,3385.685,3392.409,3370.22,50219510000.0
2025-03-13,sh000001,3358.729,3371.095,3377.118,3341.118,51901347900.0
2025-03-14,sh000001,3419.562,3361.686,3421.233,3360.606,58266338800.0
2025-03-17,sh000001,3426.129,3430.809,3436.352,3422.462,51568513800.0
2025-03-18,sh000001,3429.759,3434.565,3437.065,3423.301,45491606300.0
2025-03-19,sh000001,3426.429,3424.173,3439.046,3414.593,44031629900.0
2025-03-20,sh000001,3408.948,3425.216,3427.045,3404.662,45163068200.0
2025-03-21,sh000001,3364.831,3401.759,3414.709,3355.84,52086263000.0
2025-03-24,sh000001,3370.028,3364.834,3373.694,3340.238,51331026000.0
2025-03-25,sh000001,3369.976,3370.001,3379.988,3361.046,45635739300.0
2025-03-26,sh000001,3368.697,3365.666,3382.342,3365.666,42853377000.0
2025-03-27,sh000001,3373.749,3362.712,3394.035,3351.174,41477631400.0
2025-03-28,sh000001,3351.307,3372.039,3375.053,3346.081,41228428900.0
2025-03-31,sh000001,3335.746,3343.344,3361.742,3317.738,47257197800.0
2025-04-01,sh000001,3348.435,3340.712,3357.622,3338.779,42258867000.0
2025-04-02,sh000001,3350.127,3344.171,3361.134,3343.116,35012736400.0
2025-04-03,sh000001,3342.008,3319.606,3358.426,3319.606,40051782700.0
2025-04-07,sh000001,3096.576,3193.102,3217.782,3040.693,66219958400.0
2025-04-08,sh000001,3145.549,3094.262,3145.549,3085.123,66224238700.0
2025-04-09,sh000001,3186.81,3110.01,3186.81,3070.078,68479717400.0
2025-04-10,sh000001,3223.638,3227.836,3239.941,3201.571,59120827300.0
2025-04-11,sh000001,3238.227,3219.505,3249.854,3211.35,47553180400.0
2025-04-14,sh000001,3262.808,3251.978,3272.72,3244.733,47137322000.0
2025-04-15,sh000001,3267.662,3260.685,3268.985,3246.337,39666289500.0
2025-04-16,sh000001,3276.004,3267.665,3276.005,3233.791,42953485400.0
2025-04-17,sh000001,3280.341,3261.718,3285.915,3258.145,38201269800.0
2025-04-18,sh000001,3276.73,3270.353,3283.09,3262.392,35883619300.0
2025-04-21,sh000001,3291.434,3273.138,3298.64,3270.013,37930758800.0
2025-04-22,sh000001,3299.757,3289.166,3311.153,3288.332,40316761500.0
2025-04-23,sh000001,3296.355,3308.151,3312.192,3293.063,41163321200.0
2025-04-24,sh000001,3297.288,3295.149,3313.509,3286.236,39284474900.0
2025-04-25,sh000001,3295.06,3300.392,3305.262,3288.755,41104319200.0
2025-04-28,sh000001,3288.415,3292.056,3296.932,3279.877,41066586300.0
2025-04-29,sh000001,3286.655,3281.445,3294.982,3277.627,38896167200.0
2025-04-30,sh000001,3279.031,3284.081,3292.2,3277.55,43579433500.0
2025-05-06,sh000001,3316.114,3295.25,3316.448,3286.989,47436961700.0
2025-05-07,sh000001,3342.665,3354.974,3356.688,3324.809,51115960600.0
2025-05-08,sh000001,3351.996,3331.205,3359.731,3327.902,42837776600.0
2025-05-09,sh000001,3341.999,3350.405,3351.22,3335.127,39890919100.0
2025-05-12,sh000001,3369.245,3352.97,3372.472,3344.269,41823991000.0
2025-05-13,sh000001,3374.871,3386.234,3386.234,3370.252,42624070000.0
2025-05-14,sh000001,3403.948,3374.235,3417.314,3368.078,46493444100.0
2025-05-15,sh000001,3380.821,3398.427,3402.866,3378.021,42410091600.0
2025-05-16,sh000001,3367.462,3374.706,3380.29,3356.661,39540103000.0
2025-05-19,sh000001,3367.583,3365.882,3373.599,3356.648,40307480500.0
2025-05-20,sh000001,3380.478,3371.689,3387.804,3369.963,40554453400.0
2025-05-21,sh000001,3387.574,3380.209,3394.754,3380.209,41249616500.0
2025-05-22,sh000001,3380.189,3381.865,3390.593,3376.233,39421720600.0
2025-05-23,sh000001,3348.372,3376.869,3389.469,3348.372,40022700400.0
2025-05-26,sh000001,3346.839,3346.561,3362.307,3336.355,34756210100.0
2025-05-27,sh000001,3340.687,3346.503,3351.572,3332.49,34407115700.0
2025-05-28,sh000001,3339.932,3341.852,3348.234,3336.727,34155544300.0
2025-05-29,sh000001,3363.446,3340.401,3368.633,3337.415,39323380600.0
2025-05-30,sh000001,3347.487,3358.809,3361.275,3341.648,38560217000.0
2025-06-03,sh000001,3361.976,3340.067,3366.997,3340.067,39806077200.0
2025-06-04,sh000001,3376.203,3363.391,3379.64,3363.391,38649464300.0
2025-06-05,sh000001,3384.099,3378.217,3387.765,3371.146,40625209300.0
2025-06-06,sh000001,3385.358,3384.295,3391.451,3379.764,38012288600.0
2025-06-09,sh000001,3399.772,3388.778,3402.05,3383.074,42734794700.0
2025-06-10,sh000001,3384.816,3402.013,3406.452,3365.667,48161856800.0
2025-06-11,sh000001,3402.316,3385.457,3413.513,3385.457,42409031300.0
2025-06-12,sh000001,3402.658,3397.972,3408.205,3388.866,40949061000.0
2025-06-13,sh000001,3376.996,3397.484,3401.553,3370.592,51006522100.0
2025-06-16,sh000001,3388.729,3369.366,3389.756,3368.876,40538327800.0
2025-06-17,sh000001,3387.405,3388.18,3393.313,3376.42,39001244700.0
2025-06-18,sh000001,3388.809,3386.136,3391.709,3369.986,37868489100.0
2025-06-19,sh000001,3362.108,3384.293,3386.919,3353.936,41532765500.0
2025-06-20,sh000001,3359.895,3358.913,3370.798,3357.706,35022366200.0
2025-06-23,sh000001,3381.582,3349.46,3389.452,3347.651,38456139700.0
2025-06-24,sh000001,3420.566,3380.08,3423.784,3380.08,46096380000.0
2025-06-25,sh000001,3455.974,3419.091,3459.009,3417.411,50938406400.0
2025-06-26,sh000001,3448.453,3451.719,3462.752,3446.186,49654107700.0
2025-06-27,sh000001,3424.227,3450.686,3462.627,3421.04,52312943200.0
2025-06-30,sh000001,3444.426,3423.474,3447.46,3420.112,45734804900.0
2025-07-01,sh000001,3457.747,3445.846,3459.587,3441.038,44435673900.0
2025-07-02,sh000001,3454.792,3458.171,3461.328,3447.956,49811677600.0
2025-07-03,sh000001,3461.151,3456.152,3463.62,3446.974,43854346500.0
2025-07-04,sh000001,3472.319,3459.592,3497.225,3455.494,50019521000.0
2025-07-07,sh000001,3473.127,3467.985,3474.801,3462.792,43663134000.0
2025-07-08,sh000001,3497.475,3474.632,3499.886,3474.632,49348477300.0
2025-07-09,sh000001,3493.05,3498.724,3512.669,3491.201,52392008800.0
2025-07-10,sh000001,3509.682,3491.497,3526.59,3491.497,56415980500.0
2025-07-11,sh000001,3510.177,3511.366,3555.218,3506.799,66418524900.0
2025-07-14,sh000001,3519.65,3513.252,3532.118,3513.252,57208470500.0
2025-07-15,sh000001,3504.999,3519.805,3527.038,3483.38,57207472600.0
2025-07-16,sh000001,3503.777,3502.899,3511.806,3489.137,47087857800.0
2025-07-17,sh000001,3516.826,3500.372,3517.285,3499.186,47221105600.0
2025-07-18,sh000001,3534.483,3519.475,3536.014,3518.231,49348408800.0
2025-07-21,sh000001,3559.791,3542.816,3560.629,3542.568,63364973600.0
2025-07-22,sh000001,3581.861,3561.632,3584.719,3547.252,71615523000.0
2025-07-23,sh000001,3582.298,3588.878,3613.022,3577.594,76767238800.0
2025-07-24,sh000001,3605.727,3578.912,3608.728,3577.113,77326583500.0
2025-07-25,sh000001,3593.655,3604.451,3610.029,3586.22,69718954900.0
2025-07-28,sh000001,3597.937,3594.231,3606.274,3582.149,59418787700.0
2025-07-29,sh000001,3609.711,3595.81,3611.353,3585.944,61064205800.0
2025-07-30,sh000001,3615.717,3608.354,3636.166,3593.734,63722191600.0
2025-07-31,sh000001,3573.208,3604.696,3606.374,3562.607,65450934900.0
2025-08-01,sh000001,3559.952,3568.261,3581.746,3550.043,50956308000.0
2025-08-04,sh000001,3583.309,3547.163,3583.309,3547.163,45857361800.0
2025-08-05,sh000001,3617.598,3588.808,3617.598,3586.969,49979778000.0
2025-08-06,sh000001,3633.995,3615.808,3634.314,3613.989,51246727300.0
2025-08-07,sh000001,3639.667,3637.781,3645.117,3622.522,53550120200.0
2025-08-08,sh000001,3635.128,3634.855,3645.367,3625.451,52640757200.0
2025-08-11,sh000001,3647.547,3637.053,3656.852,3629.627,55139334800.0
2025-08-12,sh000001,3665.918,3647.963,3669.038,3647.963,53662373900.0
2025-08-13,sh000001,3683.465,3668.658,3688.628,3666.547,61352888400.0
2025-08-14,sh000001,3666.443,3685.522,3704.772,3662.57,64782958700.0
2025-08-15,sh000001,3696.771,3659.815,3702.255,3658.376,67852170300.0
2025-08-18,sh000001,3728.027,3712.495,3745.939,3702.38,77601666900.0
2025-08-19,sh000001,3727.288,3728.485,3746.669,3718.147,69609975000.0
2025-08-20,sh000001,3766.21,3716.685,3767.43,3704.991,67983642600.0
2025-08-21,sh000001,3771.099,3770.676,3787.981,3757.992,69155295900.0
2025-08-22,sh000001,3825.759,3772.277,3825.759,3772.277,69813627700.0
2025-08-25,sh000001,3883.562,3848.163,3883.562,3839.972,88547480200.0
2025-08-26,sh000001,3868.382,3871.471,3888.599,3859.758,73456530500.0
2025-08-27,sh000001,3800.35,3869.612,3887.198,3800.35,85863349900.0
2025-08-28,sh000001,3843.597,3796.711,3845.087,3761.422,78835194700.0
2025-08-29,sh000001,3857.927,3842.823,3867.606,3839.206,73946236600.0
2025-09-01,sh000001,3875.53,3869.746,3879.045,3853.658,74770953600.0
2025-09-02,sh000001,3858.133,3877.086,3885.315,3828.678,76261883300.0
2025-09-03,sh000001,3813.557,3865.286,3868.388,3794.884,64566851000.0
2025-09-04,sh000001,3765.876,3807.757,3808.396,3732.84,71022793300.0
2025-09-05,sh000001,3812.514,3761.88,3817.159,3745.309,62622338000.0
2025-09-08,sh000001,3826.841,3811.669,3833.143,3803.603,66006689800.0
2025-09-09,sh000001,3807.292,3816.657,3834.671,3791.724,60023938000.0
2025-09-10,sh000001,3812.221,3806.584,3826.996,3794.057,53453982500.0
2025-09-11,sh000001,3875.309,3806.056,3875.309,3796.435,61701293000.0
2025-09-12,sh000001,3870.598,3875.507,3892.738,3866.539,70064178400.0
2025-09-15,sh000001,3860.504,3876.097,3879.737,3855.973,64479394400.0
2025-09-16,sh000001,3861.865,3865.98,3876.69,3838.648,67343972300.0
2025-09-17,sh000001,3876.341,3854.073,3882.669,3848.946,66343471300.0
2025-09-18,sh000001,3831.656,3876.059,3899.959,3800.995,87602738900.0
2025-09-19,sh000001,3820.089,3830.444,3843.17,3811.903,68229261300.0
2025-09-22,sh000001,3828.576,3822.01,3831.74,3806.202,56832568600.0
2025-09-23,sh000001,3821.833,3830.138,3838.606,3774.528,70190286800.0
2025-09-24,sh000001,3853.642,3804.483,3854.923,3804.328,60205667000.0
2025-09-25,sh000001,3853.302,3852.431,3866.106,3840.459,58995053100.0
2025-09-26,sh000001,3828.106,3839.855,3856.606,3828.106,55127533500.0
2025-09-29,sh000001,3862.532,3828.166,3881.002,3809.535,60846639900.0
2025-09-30,sh000001,3882.777,3869.705,3887.57,3866.281,56973463100.0
2025-10-09,sh000001,3933.972,3898.307,3936.576,3885.744,72521850100.0
2025-10-10,sh000001,3897.028,3915.475,3933.005,3886.305,71891767300.0
2025-10-13,sh000001,3889.502,3800.106,3895.83,3800.106,70950610100.0
2025-10-14,sh000001,3865.229,3910.783,3918.436,3851.121,80083963100.0
2025-10-15,sh000001,3912.21,3867.536,3912.291,3857.667,64501295500.0
2025-10-16,sh000001,3916.228,3900.683,3931.05,3899.167,59545149100.0
2025-10-17,sh000001,3839.755,3912.04,3921.065,3835.365,61756301800.0
2025-10-20,sh000001,3863.893,3865.552,3877.722,3850.367,54926171200.0
2025-10-21,sh000001,3916.332,3870.749,3919.318,3868.145,59941571300.0
2025-10-22,sh000001,3913.758,3896.074,3918.592,3893.325,54311734400.0
2025-10-23,sh000001,3922.41,3904.159,3926.217,3877.529,56518926400.0
2025-10-24,sh000001,3950.312,3929.115,3950.312,3928.96,56785844300.0
2025-10-27,sh000001,3996.945,3969.22,3999.067,3963.102,63758954500.0
2025-10-28,sh000001,3988.224,3986.891,4010.728,3976.833,57735768400.0
2025-10-29,sh000001,4016.331,3990.266,4016.331,3986.941,61291746600.0
2025-10-30,sh000001,3986.901,4007.821,4025.705,3984.828,66848560900.0
2025-10-31,sh000001,3954.79,3985.064,3986.743,3951.731,67561540600.0
2025-11-03,sh000001,3976.521,3954.078,3977.305,3937.022,64124594500.0
2025-11-04,sh000001,3960.186,3973.458,3985.882,3938.52,61549379200.0
2025-11-05,sh000001,3969.248,3922.584,3979.754,3922.584,61499161800.0
2025-11-06,sh000001,4007.76,3973.349,4008.799,3973.349,62736754700.0
2025-11-07,sh000001,3997.556,3994.317,4012.005,3993.691,59650703400.0
2025-11-10,sh000001,4018.597,4001.794,4018.696,3990.836,63404999300.0
2025-11-11,sh000001,4002.758,4023.877,4024.939,3991.516,58199492100.0
2025-11-12,sh000001,4000.14,3996.565,4020.378,3980.676,58619322800.0
2025-11-13,sh000001,4029.501,3996.514,4030.398,3994.771,61303106100.0
2025-11-14,sh000001,3990.492,4007.126,4034.079,3990.307,62201711800.0
2025-11-17,sh000001,3972.035,3988.556,3992.404,3958.948,59201795000.0
2025-11-18,sh000001,3939.813,3962.444,3966.885,3926.589,59441104600.0
2025-11-19,sh000001,3946.742,3937.92,3960.052,3930.075,53114960100.0
2025-11-20,sh000001,3931.051,3960.699,3967.971,3927.512,53474954000.0
2025-11-21,sh000001,3834.891,3896.665,3912.006,3834.749,63164625100.0
2025-11-24,sh000001,3836.766,3848.657,3854.331,3816.576,50460171600.0
2025-11-25,sh000001,3870.023,3850.571,3882.03,3845.138,47872761100.0
2025-11-26,sh000001,3864.184,3867.429,3879.923,3861.177,45758975500.0
2025-11-27,sh000001,3875.259,3867.197,3895.589,3864.131,44402194700.0
2025-11-28,sh000001,3888.596,3870.944,3888.889,3856.25,44993197300.0
2025-12-01,sh000001,3914.006,3894.213,3914.464,3890.949,53755413300.0
2025-12-02,sh000001,3897.712,3908.456,3908.769,3888.328,45558449400.0
2025-12-03,sh000001,3878.0,3894.156,3901.696,3869.953,48561727000.0
2025-12-04,sh000001,3875.793,3879.742,3888.86,3859.049,44504029000.0
2025-12-05,sh000001,3902.808,3873.121,3907.782,3863.314,50036876800.0
2025-12-08,sh000001,3924.078,3909.226,3936.311,3904.738,54734978900.0
2025-12-09,sh000001,3909.522,3916.509,3923.899,3902.128,52453825600.0
2025-12-10,sh000001,3900.496,3901.128,3906.116,3876.475,49733150400.0
2025-12-11,sh000001,3873.318,3903.895,3904.963,3862.821,52565860000.0
2025-12-12,sh000001,3889.346,3869.413,3891.807,3850.597,57394713000.0
2025-12-15,sh000001,3867.921,3865.402,3896.977,3863.63,50092279000.0
2025-12-16,sh000001,3824.812,3861.515,3862.427,3815.844,51249482700.0
2025-12-17,sh000001,3870.278,3822.509,3881.752,3817.996,51231369200.0
2025-12-18,sh000001,3876.371,3857.257,3888.285,3856.423,46117262500.0
2025-12-19,sh000001,3890.448,3878.227,3902.671,3871.777,51351189300.0
2025-12-22,sh000001,3917.364,3900.535,3920.012,3900.515,52293899200.0
2025-12-23,sh000001,3919.979,3919.106,3937.127,3910.745,52115695200.0
2025-12-24,sh000001,3940.947,3920.347,3947.041,3912.311,47489644700.0
2025-12-25,sh000001,3959.621,3937.72,3964.073,3936.078,46931309300.0
2025-12-26,sh000001,3963.679,3957.833,3977.706,3945.524,55548959200.0
2025-12-29,sh000001,3965.28,3964.651,3983.979,3956.946,56368719700.0
2025-12-30,sh000001,3965.116,3947.871,3979.99,3947.419,52593258800.0
2025-12-31,sh000001,3968.84,3968.726,3977.536,3955.487,49075149000.0
2026-01-05,sh000001,4023.417,3986.972,4025.263,3983.576,59695045500.0
2026-01-06,sh000001,4083.667,4026.016,4083.667,4025.088,70247227000.0
2026-01-07,sh000001,4085.772,4083.843,4098.777,4069.436,68338435200.0
2026-01-08,sh000001,4082.979,4077.715,4093.872,4067.122,66613133700.0
2026-01-09,sh000001,4120.426,4086.762,4121.723,4083.616,72983798500.0
2026-01-12,sh000001,4165.287,4134.893,4168.357,4119.879,83945608900.0
2026-01-13,sh000001,4138.759,4169.704,4179.702,4126.234,86838271700.0
2026-01-14,sh000001,4126.093,4138.645,4190.866,4103.621,95255128900.0
2026-01-15,sh000001,4112.601,4106.224,4133.073,4096.85,68025079100.0
2026-01-16,sh000001,4101.913,4127.063,4140.225,4091.811,76358846500.0
2026-01-19,sh000001,4114.0,4090.719,4126.518,4090.057,68890587000.0
2026-01-20,sh000001,4113.649,4116.366,4128.93,4080.294,73436249600.0
2026-01-21,sh000001,4116.94,4103.529,4135.959,4103.529,66698950700.0
2026-01-22,sh000001,4122.576,4126.072,4140.838,4109.923,70969540900.0
2026-01-23,sh000001,4136.164,4130.108,4143.75,4120.204,78211545400.0
2026-01-26,sh000001,4132.605,4144.778,4160.985,4124.7,88743973100.0
2026-01-27,sh000001,4139.904,4125.216,4158.802,4101.83,75499086900.0
2026-01-28,sh000001,4151.238,4150.215,4170.147,4138.019,82302674800.0
2026-01-29,sh000001,4157.985,4155.919,4170.214,4138.299,90590837100.0
2026-01-30,sh000001,4117.948,4131.993,4152.85,4064.777,80434274600.0
2026-02-02,sh000001,4015.746,4079.708,4103.407,4013.656,73295369800.0
2026-02-03,sh000001,4067.738,4043.906,4069.418,4002.782,63768424900.0
2026-02-04,sh000001,4102.202,4064.677,4104.621,4062.683,67425424400.0
2026-02-05,sh000001,4075.917,4075.025,4088.904,4048.939,59672223600.0
2026-02-06,sh000001,4065.583,4040.299,4095.03,4029.973,55670980100.0
2026-02-09,sh000001,4123.09,4103.54,4123.159,4093.056,57263258200.0
2026-02-10,sh000001,4128.373,4127.766,4134.338,4117.564,52462096900.0
2026-02-11,sh000001,4131.985,4124.428,4142.561,4122.428,50068527800.0
2026-02-12,sh000001,4134.018,4136.99,4140.593,4124.131,52937011600.0
2026-02-13,sh000001,4082.073,4115.924,4123.844,4079.77,50079947200.0
2026-02-24,sh000001,4117.409,4129.134,4131.55,4105.937,56632224900.0
